,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
13850,AC016831.7,0.69647409033871,-0.0010652743826218,0.00652415680056774,-0.00865470556581133,0.782154003601528
13851,CDH1,0.696411278803804,0.00197036250627114,0.00727568848125673,-0.00333496346871446,0.782154003601528
13852,PRKCZ,0.69647706723376,0.00418722302589812,0.0169236469274989,-0.00854920087570267,0.782154003601528
13853,CELF3,0.696601991242181,0.00512431063029169,0.0259517309462033,-0.0157031096856199,0.78218136103388
13854,KLHL13,0.69657645367673,-0.00713578633478541,0.0145585374649588,-0.0288301101345297,0.78218136103388
13855,CTD-2192J16.22,0.697061454751688,-0.00281290597609908,0.00300411011145846,-0.00862992206365661,0.782640778788687
13856,C5,0.697219477709626,-0.0024982848185587,0.00398757555767045,-0.00898414519478784,0.782705217236843
13857,GMFG,0.697207933058867,0.00188667301195236,0.010942525992975,-0.00716917996907031,0.782705217236843
13858,LINC01515,0.697359759821741,0.00355196876694346,0.0135506398257183,-0.00644670229183134,0.782806207518185
13859,GIMAP1,0.69747855176549,0.00179479992070846,0.00706097652600597,-0.00347137668458905,0.782883061639654
13860,RP11-345J4.5,0.697555145938173,0.00550054670871193,0.0194928220315846,-0.00849172861416071,0.7829125433055
13861,FBXL2,0.698194176331377,0.00236006229563939,0.0183307060848646,-0.0136105814935858,0.783412656666976
13862,JAG1,0.698089240855711,0.00717307846417751,0.0261356398231037,-0.0117894828947487,0.783412656666976
13863,NXT2,0.698202177425492,-0.00420936036083573,0.0177309724148179,-0.0261496931364893,0.783412656666976
13864,SERPINI1,0.698155607144022,0.000827364463335811,0.0202983460983692,-0.0186436171716976,0.783412656666976
13865,TRIM59,0.698318579003773,-0.000931971874982636,0.00475828609364238,-0.00662222984360765,0.783486751892008
13866,PTGER4,0.698386446857466,-0.00223114161280315,0.00327177387439362,-0.00773405709999991,0.783506387373052
13867,C1ORF56,0.698816230036272,0.00363206688987329,0.026032973934977,-0.0187688401552304,0.783932016618176
13868,PANX2,0.69904316692272,-0.00220114110360006,0.0050319577327082,-0.00943423993990832,0.78413004792687
13869,MEGF6,0.699245954251781,0.00277747197427191,0.0137876663262284,-0.00823272237768454,0.784300963612424
13870,DNAH7,0.699315400530215,0.000237073676613743,0.00808921108243038,-0.00761506372920289,0.784322305021486
13871,CYB5R2,0.699426971215481,0.00222299583827124,0.017364514815649,-0.0129185231391066,0.784390884884148
13872,XDH,0.700137044843466,0.00193158773847713,0.00728912305801092,-0.00342594758105665,0.785130613436055
13873,RP11-439M11.1,0.700231784532624,-0.00135896697655641,0.00158560479901523,-0.00430353875212805,0.785180252302277
13874,FMN1,0.700637031480163,-0.00194018763915344,0.00882254055817921,-0.0127029158364861,0.785578035296628
13875,TRIP4,0.700790635415162,0.00537340201037109,0.0285991253094259,-0.0178523212886837,0.78569363059591
13876,SLC25A43,0.701390508222915,0.000922594059412429,0.0100545988378491,-0.00820941071902427,0.786309508930215
13877,TAP1,0.701971037367904,0.000451247493182157,0.0155884333655814,-0.0146859383792171,0.786853668221554
13878,UNC13D,0.701977063999661,0.00231125547781571,0.0130708568095053,-0.0084483458538739,0.786853668221554
13879,KIF4B,0.702263068942211,0.00194604886997943,0.00722517000360262,-0.00333307226364376,0.787117537320055
13880,XIST,0.702379988292905,-0.000711747050796607,0.00471552365221028,-0.0061390177538035,0.787191865841818
13881,CCDC60,0.702710029280517,-0.00429783679504646,0.00923243597477609,-0.017828109564869,0.78750502236782
13882,CGN,0.703156247388726,0.00561069583685249,0.0194664621449577,-0.00824507047125272,0.787721344114865
13883,FAM120AOS,0.703061901876308,0.000841390673930548,0.0405800595007897,-0.0388972781529286,0.787721344114865
13884,PCDHGA9,0.703084771937779,0.00267523155221633,0.0104452983391009,-0.00509483523466825,0.787721344114865
13885,RP11-471B22.3,0.703136678829096,0.00414227705814857,0.0163489018966857,-0.00806434778038858,0.787721344114865
13886,ST8SIA4,0.702959303984936,-0.00716293051360344,0.0137959384952033,-0.0281217995224102,0.787721344114865
13887,RP11-493L12.4,0.70348931574286,0.00200576011234475,0.00789552784416457,-0.00388400761947507,0.788037718419813
13888,IL21R,0.703604640775337,-0.000770369726729378,0.0041356490426902,-0.00567638849614895,0.788110152066614
13889,LINC01220,0.703748456539021,-0.00875263024121449,0.0101104127253737,-0.0276156732078027,0.788214485558428
13890,NAP1L3,0.70381378692924,0.00363625752427613,0.0332019537715774,-0.0259294387230251,0.788230904929536
13891,ADRA2C,0.703946304771664,-0.00135623761804153,0.00226356452233262,-0.00497603975841567,0.788308180123843
13892,TFAP2D,0.703984137199822,0.00239408863673771,0.00915193432569561,-0.00436375705222019,0.788308180123843
13893,RP11-162A12.4,0.704109973397411,0.00219925650110781,0.00855898534793669,-0.00416047234572107,0.788392337592322
13894,FAM57A,0.70463098156802,0.00594361721513746,0.0231885864047728,-0.0113013519744979,0.788918925383052
13895,CITF22-92A6.1,0.70468454364117,-0.00188976514408372,0.00666740886210696,-0.0104469391502744,0.788922113053763
13896,TAS2R20,0.704925801984052,9.5809506978311e-05,0.00451870789292046,-0.00432708887896384,0.789135418513523
13897,ANGPTL4,0.705104420569969,-0.0013808559941148,0.011282816037011,-0.0140445280252406,0.789250383945841
13898,PQLC2,0.705129971463056,0.00941141419512193,0.03456427825521,-0.0157414498649661,0.789250383945841
13899,CFP,0.705201102089758,0.00316056953114045,0.0123931264240378,-0.00607198736175685,0.789273209879004
13900,ACKR1,0.705421873684191,0.00295517975293901,0.0115165125384729,-0.00560615303259493,0.789301847033584
13901,FRRS1,0.705311352012704,-0.00324187366926772,0.00621536474883878,-0.0126991120873742,0.789301847033584
13902,PCP4L1,0.705429646394183,-0.00233008874963126,0.0112933273455258,-0.0159535048447883,0.789301847033584
13903,TMEM17,0.705399629173808,-0.00102916408911714,0.0137369820060676,-0.0157953101843019,0.789301847033584
13904,LYL1,0.705552279734416,0.00274083557150035,0.010046076530844,-0.00456440538784326,0.789382283051538
13905,ADGRG1,0.705695388835005,0.00314447549586203,0.0231605480928753,-0.0168715971011513,0.789485614434904
13906,TCL1B,0.706017718268605,0.00208156632656258,0.00770240719557403,-0.00353927454244887,0.789789416466735
13907,OPRK1,0.706122002590092,0.00456795347105535,0.0169162393193042,-0.00778033237719344,0.78984927534993
13908,ETV4,0.706265571762487,-0.00193530579861602,0.00239223752104865,-0.0062628491182807,0.789953065454217
13909,BTC,0.706405373996589,0.00120399218751888,0.00846560179262208,-0.00605761741758432,0.79005262764332
13910,RP11-262H14.3,0.706632188014478,0.00419061258391594,0.0148429112990045,-0.00646168613117264,0.790249483591173
13911,NT5C2,0.706684702719433,0.000624367664350964,0.0250149735183215,-0.0237662381896195,0.790251400726295
13912,GPR146,0.707162275066116,-0.00201823455205433,0.00274317185134425,-0.00677964095545292,0.790728604868351
13913,DKK3,0.707290576644179,-0.0024978386007131,0.00339203009360613,-0.00838770729503233,0.790815223911223
13914,HLA-DRA,0.707346428166285,0.0013955156506081,0.0109535868887697,-0.00816255558755347,0.79082083057027
13915,NTNG1,0.707972506357082,0.00204012223731615,0.00863580587806325,-0.00455556140343095,0.791463910089167
13916,TLX2,0.708114168509737,-0.00511936295603852,0.00624105206517995,-0.016479777977257,0.791565392737674
13917,RP11-676J15.1,0.708276651701241,0.000402637328483091,0.00836590375251846,-0.00756062909555228,0.791633251463178
13918,SLC25A12,0.708268578865543,0.00721916311231295,0.0304042540705577,-0.0159659278459318,0.791633251463178
13919,DNAH12,0.708362074690991,-0.0017264429906048,0.00175378276106786,-0.00520666874227747,0.791671846676705
13920,CLEC11A,0.708504915083725,-0.00635872346445626,0.00906728353398237,-0.0217847304628949,0.791774601942704
13921,NRTN,0.70898826890018,-0.00527113680414599,0.00653039446729398,-0.017072668075586,0.792257848646735
13922,MYADML2,0.709343318719813,0.00171455389475597,0.00756102899381664,-0.00413192120430471,0.792370003303563
13923,OCLN,0.709203778846735,-0.000847799715876432,0.00307801017991479,-0.00477360961166765,0.792370003303563
13924,RP11-157J24.2,0.709148239721162,0.000535586430791672,0.00731045556841072,-0.00623928270682737,0.792370003303563
13925,RP11-359J14.2,0.70933926159093,0.00204928724456494,0.00784338913277317,-0.0037448146436433,0.792370003303563
13926,XCL1,0.709252159101837,0.00337516116605887,0.0122538002824577,-0.00550347795033992,0.792370003303563
13927,RP4-784A16.5,0.709413698501149,-0.00197177776170516,0.00241048800775045,-0.00635404353116077,0.792391720678098
13928,SPI1,0.709554469062208,-0.00124291913545996,0.0021359124686279,-0.00462175073954781,0.792492053470111
13929,ULK4,0.710238800244867,0.00433988019725664,0.019619504371294,-0.0109397439767808,0.793199423979406
13930,TDRD6,0.7103751798467,0.00164364125686633,0.00668961323218868,-0.00340233071845603,0.793294780882647
13931,IFIT1,0.710553043749,-0.00495770419937155,0.00761215831024913,-0.0175275667089922,0.793436447387801
13932,NRIP3,0.710619248306733,-0.00385416334796739,0.00990672187737978,-0.0176150485733146,0.793453418508436
13933,AC068282.3,0.71106024188464,0.00250319531869888,0.0098046215584228,-0.00479823092102503,0.793888833902064
13934,EPCAM,0.711199442211472,0.0248292248513552,0.093211283007877,-0.0435528333051666,0.793987263028683
13935,TMEM31,0.711305609663359,-0.00178804690054677,0.00324677489091249,-0.00682286869200603,0.794048802577913
13936,RP11-128A17.2,0.711689586384173,0.000306167693625662,0.00555079704344741,-0.00493846165619609,0.794420436695767
13937,AJAP1,0.71217370828236,-0.00230944563170725,0.00246522412626266,-0.00708411538967717,0.794903796085269
13938,PARK2,0.712304946654661,-0.00207430621219112,0.00188762930009722,-0.00603624172447945,0.794993237922221
13939,PDE8B,0.71241053708728,0.00330859057960315,0.0129662774055383,-0.00634909624633199,0.795054043685323
13940,TCP11L2,0.712609497561455,-0.00262623286413234,0.00989468331123171,-0.0151471490394964,0.795219034724964
13941,RP11-166B2.1,0.712790398338267,-0.00213227490021097,0.00228712870203181,-0.00655167850245375,0.795306802219916
13942,SHKBP1,0.712744382349873,-0.0168853858759693,0.0252927408989012,-0.0590635126508398,0.795306802219916
13943,ECE2,0.712991332208295,-0.0119866067992073,0.0370122543379383,-0.0609854679363528,0.795473941320537
13944,RP11-707G18.1,0.713123243610326,0.00479092479454218,0.0255200639167145,-0.0159382143276301,0.795564054618634
13945,DEUP1,0.713342815250041,-0.00361741398613769,0.00727196461330094,-0.0145067925855763,0.795751942203631
13946,SLC2A4,0.713781431876619,-0.000494918313084474,0.00649304759263413,-0.00748288421880308,0.796184135542283
13947,HOGA1,0.713922410728012,0.0012532685802752,0.00521968205495506,-0.00271314489440465,0.79628429205456
13948,SOX15,0.713974215137791,0.00224162461880946,0.00832729659262866,-0.00384404735500973,0.796284979257491
13949,ICAM1,0.714165288461143,0.00207995150861915,0.00792780196078222,-0.00376789894354391,0.796440979805115
13950,AF127936.9,0.714612353661758,-0.000293385336349801,0.0105893519208611,-0.0111761225935607,0.796825549831152
13951,RP11-315D16.4,0.714612576863873,-0.00222033587698547,0.00396328320074387,-0.00840395495471481,0.796825549831152
13952,AF011889.5,0.715378710399411,0.00182801413510397,0.00695748008547176,-0.00330145181526383,0.797451180148566
13953,KIAA1211L,0.715321759512626,-0.00206511340222183,0.00273002991215065,-0.00686025671659432,0.797451180148566
13954,PRPH2,0.715340476463411,-0.00321766764903496,0.00422158811097216,-0.0106569234090421,0.797451180148566
13955,RP11-490B18.5,0.715247757629994,-0.001487462372306,0.0022153044859895,-0.0051902292306015,0.797451180148566
13956,MALL,0.715511032505686,-0.00165842153749795,0.0039619643944228,-0.00727880746941871,0.797541532076416
13957,CIDEB,0.715642670783784,0.00555573873446548,0.0202064220588066,-0.00909494458987559,0.79762875732693
13958,KISS1R,0.715715718707604,0.00133050758734139,0.00611267779604305,-0.00345166262136027,0.79762875732693
13959,LINC01473,0.715743110280703,-0.0010409717018457,0.00559150592610824,-0.00767344932979963,0.79762875732693
13960,HSPA1B,0.716199886848717,-0.0251143953395807,0.0616866507562474,-0.111915441435409,0.798080618898184
13961,AGXT,0.716319885635912,-0.00306446155923863,0.0162026136889453,-0.0223315368074225,0.798134078766312
13962,HIST1H3H,0.716355583386679,0.00356070175758017,0.021362786013647,-0.0142413824984867,0.798134078766312
13963,IQUB,0.716401783351377,0.00173768856934425,0.00844345037023272,-0.00496807323154422,0.798134078766312
13964,EBP,0.716651071350791,-0.0227563221513717,0.0347828976812206,-0.080295541983964,0.798354630903244
13965,CTD-2012J19.3,0.716715629859131,-0.000895346412650579,0.00536537190857266,-0.00715606473387381,0.798369376161019
13966,FXYD3,0.716808885963205,-0.0120169423471631,0.0165549153204265,-0.0405888000147527,0.798416084064415
13967,PDE7B,0.717338983033103,0.00259159828605638,0.00971046783070268,-0.00452727125858993,0.798949324841623
13968,C8ORF34,0.717507968969371,-0.00132508219504087,0.00387715006264343,-0.00652731445272517,0.798998729126976
13969,CD14,0.717556057629509,0.000531068479340847,0.00895220040151695,-0.00789006344283526,0.798998729126976
13970,PHF7,0.717440620193989,0.000587438811792275,0.0135223132060528,-0.0123474355824683,0.798998729126976
13971,RP11-1085N6.4,0.717588791760927,0.00201140702272857,0.00782887940349434,-0.00380606535803719,0.798998729126976
13972,EPHA3,0.717688963932728,-0.00274303498276137,0.00330761229282484,-0.00879368225834758,0.799053072068244
13973,CCL27,0.717979611880204,0.000548006895570951,0.00634400949689121,-0.0052479957057493,0.799319461991587
13974,ACTRT3,0.718590499033693,0.00145108097806872,0.00851822556318183,-0.00561606360704439,0.799942307354239
13975,ABCC2,0.718642244288168,0.0021441268308694,0.00820199473420075,-0.00391374107246196,0.799942665627674
13976,EML2,0.719384500213587,0.00137717785312662,0.0249848374725029,-0.0222304817662497,0.800654309603102
13977,FOXP3,0.719341378531068,0.00228595756681677,0.00876694795162354,-0.00419503281798999,0.800654309603102
13978,RP11-508N22.12,0.719698357509013,8.6767055593801e-05,0.00636712596964698,-0.00619359185845938,0.800946319173716
13979,CPEB3,0.719865234089072,-0.00155836896517021,0.00681610504945556,-0.00993284297979598,0.80107472505112
13980,KIAA0513,0.719943161793579,-0.00150431531569885,0.00519995472481666,-0.00820858535621436,0.801104136256145
13981,GPX3,0.720082859441599,0.00167426070792394,0.0170601225307018,-0.0137116011148539,0.801202271759782
13982,CD3E,0.720403605622045,-0.00131296299907265,0.00374677250103399,-0.00637269849917929,0.80150182299074
13983,FGL2,0.720661792069826,-6.79403720361309e-06,0.00347782831836094,-0.00349141639276816,0.801731734065524
13984,RP11-318C24.2,0.72089206062605,-0.00146746822285529,0.00217563969848824,-0.00511057614419881,0.801930555999631
13985,HCAR1,0.720988741956744,-0.00194279803110166,0.00202177815788177,-0.0059073742200851,0.801980755801152
13986,CPS1,0.72114512631303,0.00257167054080675,0.0130415363739055,-0.00789819529229203,0.802040007501644
13987,SPAG8,0.721133392679979,0.00247689858851995,0.0107143247465452,-0.0057605275695053,0.802040007501644
13988,FAS,0.721556875532009,-0.00110799304708754,0.00150617217047489,-0.00372215826464996,0.802440574476403
13989,RP11-923I11.6,0.721875017348843,0.00280251439862135,0.0109547295749951,-0.0053497007777524,0.802679611856941
13990,STOX1,0.7218416844806,0.000487729179459557,0.00683342105872999,-0.00585796269981088,0.802679611856941
13991,ALX1,0.721979268140664,-0.00259988537542052,0.0212623728385379,-0.026462143589379,0.802738152755069
13992,CHRD,0.722684824782704,-0.00322800760119104,0.00445377964644734,-0.0109097948488294,0.803407784915297
13993,PTCHD1,0.722643664736627,0.00193692798920243,0.012108165244335,-0.00823430926593012,0.803407784915297
13994,ZSWIM5,0.722843637626775,0.00187608003561804,0.0115865856446324,-0.00783442557339628,0.803526913457347
13995,ZNF436,0.723164588571885,0.00471755123648071,0.0226871495244335,-0.0132520470514721,0.803826247933136
13996,LINC01122,0.723621102047839,-0.00229955966749032,0.00731902824313864,-0.0119181475781193,0.804276212021734
13997,CPM,0.724179102253235,-0.00393749905363087,0.00658101540260924,-0.014456013509871,0.80483890223986
13998,C19ORF47,0.72426875468796,-0.00605795808714989,0.020654286516888,-0.0327702026911878,0.804865075348098
13999,LENG9,0.724306132026101,-0.00385490770390303,0.00487450241879022,-0.0125843178265963,0.804865075348098
14000,GDPGP1,0.724521210316584,-0.0016743020711437,0.00760634157098345,-0.0109549457132709,0.80504656769177
14001,CRISPLD2,0.724822486952497,0.00266825366025035,0.0123302990125486,-0.00699379169204789,0.805323805944792
14002,HIF1A-AS2,0.725065635146801,-0.000953186111104404,0.00266240965881795,-0.00456878188102676,0.805536424820999
14003,KCNC2,0.725198860770571,-0.000483871541156582,0.00713447930234691,-0.00810222238466008,0.805626899817682
14004,ALS2CL,0.725389599985573,0.0024289269827634,0.00920423240038833,-0.00434637843486153,0.805781249455554
14005,CTSO,0.725563080867519,0.000986702304691254,0.00943325600769861,-0.0074598513983161,0.805916407424143
14006,MIR3180-4,0.72562930576133,0.00197779828983533,0.00789838864252539,-0.00394279206285472,0.80593242042148
14007,SLC35G5,0.726185456588355,-0.00172004248518412,0.00333310050759336,-0.0067731854779616,0.806426099600809
14008,SQRDL,0.726225651842662,-0.00071454538841603,0.00452270830819306,-0.00595179908502512,0.806426099600809
14009,UBOX5,0.726229315332202,0.00686954343659883,0.0245233918228037,-0.010784304949606,0.806426099600809
14010,LINC00324,0.726299580133399,-0.00255222730738519,0.0030187796021199,-0.00812323421689028,0.806446557355828
14011,BFSP2,0.726410390749399,-0.00134399605775293,0.00203103893087241,-0.00471903104637826,0.806512029012751
14012,RP11-540A21.2,0.726613163699857,-0.00296198529913928,0.00421605860489173,-0.0101400292031703,0.80667958710498
14013,ENDOD1,0.726757246914147,0.00336460032738185,0.0261247735207218,-0.0193955728659581,0.806781969099869
14014,GABRG2,0.726896278832855,0.00219772928971596,0.0085050245620118,-0.00410956598257987,0.80687872937947
14015,RP11-398C13.6,0.727056091506328,-0.00184112160003327,0.00666399620368634,-0.0103462394037529,0.806998541524969
14016,RP3-486I3.7,0.727306763314654,0.00304982545775673,0.0116321123526693,-0.00553246143715586,0.807169373251803
14017,RP5-968D22.3,0.727313859248644,-0.00255652521321081,0.00495280590178726,-0.0100658563282089,0.807169373251803
14018,SDR42E2,0.727365664325262,0.0042909958838625,0.0156868251140071,-0.00710483334628209,0.807169373251803
14019,SLFN13,0.72776603570607,-0.0023566446284881,0.00263459359866333,-0.00734788285563952,0.807556063302919
14020,CTA-212A2.4,0.72782134574576,0.000530806340653971,0.00856467788293185,-0.00750306520162391,0.80755983269765
14021,CACNA2D2,0.72835405806379,-0.00666929651011707,0.0118024627502099,-0.0251410557704441,0.808093269184817
14022,RP4-597N16.4,0.728480364329157,0.00223504465486524,0.00917557688411924,-0.00470548757438875,0.808175762908598
14023,RP11-365H22.2,0.729213059960287,-0.00122232684619355,0.00488597583754921,-0.00733062952993632,0.808930924962007
14024,TP53TG3D,0.729443406422958,0.00191445491609834,0.00764964999712354,-0.00382074016492686,0.809128752874753
14025,AP1S3,0.729672882786406,0.0052930489541402,0.0194084684654595,-0.00882237055717911,0.809325587495567
14026,PSMC1,0.729736399072392,0.00117283296082626,0.0476861420811525,-0.0453404761595,0.809338330526887
14027,GREM1,0.729863170681184,-0.00159555862464882,0.00214039926567778,-0.00533151651497542,0.809363521750535
14028,KCNH8,0.729852014015222,0.0034067909313538,0.0162949556414136,-0.00948137377870595,0.809363521750535
14029,RP11-98G7.1,0.730463867075298,-0.00161659678494205,0.00172986853147147,-0.00496306210135558,0.809971909346592
14030,SNCAIP,0.730796953769428,0.00193739472603814,0.00781203404777767,-0.00393724459570139,0.810225743912567
14031,ZBED8,0.73078413035387,-0.00392362669135339,0.00542316479409133,-0.0132704181767981,0.810225743912567
14032,ARHGAP39,0.731328198235853,0.00701494634880703,0.0257114316718293,-0.0116815389742152,0.810756944965573
14033,FHL3,0.731560361891547,0.00375461325953783,0.0264407470410581,-0.0189315205219824,0.810956530291805
14034,LIPH,0.731616828025839,-0.000274589444498096,0.00557084309712401,-0.0061200219861202,0.810961335098329
14035,MKRN2,0.731899304444567,0.00151124224056379,0.0325873614173852,-0.0295648769362576,0.811216642674719
14036,ADCY6,0.732175174499946,-0.00099953195210105,0.00678342975710815,-0.00878249366131025,0.811464592086147
14037,TRIM23,0.732270451759484,-0.00132377863181697,0.0215797059788466,-0.0242272632424806,0.811512370703893
14038,MUC4,0.732460141946842,-0.00413691673879034,0.0055720748623971,-0.0138459083399778,0.811664764790217
14039,CORO2B,0.732649178331912,0.00411555137489024,0.0176193101011358,-0.00938820735135535,0.811758591034988
14040,XX-C2158C12.2,0.732636796707276,-6.37595578470897e-05,0.00625556140361492,-0.0063830805193091,0.811758591034988
14041,TMEM45B,0.733008458445236,-0.000506195568592215,0.00385288513875325,-0.00486527627593768,0.81209882341529
14042,AC024560.2,0.733387526357698,-0.00147195179841693,0.00171860815831132,-0.00466251175514518,0.81240307341881
14043,RP11-36B6.1,0.7333819322108,0.00163580138537282,0.00719450118983077,-0.00392289841908513,0.81240307341881
14044,AP003774.6,0.733770691478688,0.00133324346175498,0.00532266145132105,-0.00265617452781108,0.812690769826267
14045,CFAP61,0.733723852600264,0.00273496085703648,0.0105436798273573,-0.00507375811328439,0.812690769826267
14046,NAMA,0.733803969720992,-0.00135676935235619,0.00160192221658653,-0.0043154609212989,0.812690769826267
14047,PTPRD-AS1,0.733897064833806,-0.00689317473114674,0.009679602593453,-0.0234659520557465,0.812736010575546
14048,BEST3,0.734060818019114,-0.00391471485402745,0.00827529858157327,-0.0161047282896282,0.812823302690859
14049,CSTF2T,0.734080392099761,-0.000986429686243834,0.00529176293636946,-0.00726462230885713,0.812823302690859
14050,RP11-770J1.4,0.734324719145475,0.00134201354004499,0.00863485606052964,-0.00595082898043967,0.813035966621139
14051,OVOL3,0.734618540142156,-0.00123755777340122,0.00210719039167213,-0.00458230593847457,0.81330339551999
14052,SCGN,0.735076322067661,-0.0047766097511576,0.00843611522985443,-0.0179893347321696,0.813752296191613
14053,DCC,0.73573843614302,-0.00194640410419048,0.00703486619808921,-0.0109276744064702,0.814427318909899
14054,AC009120.4,0.736439461449745,-0.00103226477058492,0.0030691640573955,-0.00513369359856534,0.815145315377276
14055,SLC22A5,0.736537215339041,0.00425794234535698,0.0171872813823581,-0.00867139669164414,0.81519551204654
14056,AC006386.1,0.737029559961969,0.00178338750418689,0.00730903691430082,-0.00374226190592705,0.815624374672291
14057,DRD1,0.736979395443586,-0.000187513754065368,0.00912649772857858,-0.00950152523670932,0.815624374672291
14058,RP11-439C15.4,0.737317963174314,0.00197480932972499,0.0082126102707952,-0.00426299161134522,0.815788935324105
14059,S100A11,0.737335589525387,-0.00515389892958593,0.0284150359289404,-0.0387228337881122,0.815788935324105
14060,TMEM158,0.737237074853263,-0.0020924906807277,0.0115715595586357,-0.0157565409200911,0.815788935324105
14061,ZNF619,0.737545850510705,0.00202866227722629,0.0129848295072264,-0.00892750495277385,0.815963533926785
14062,AC084082.3,0.738107621500221,0.000416588992275649,0.00509382674800562,-0.00426064876345432,0.816478830925527
14063,CCR6,0.738169084477797,-0.00127794436448637,0.00180035110543785,-0.00435623983441059,0.816478830925527
14064,RP11-108M9.4,0.738131186344514,-0.00453964772264939,0.0149142691051625,-0.0239935645504613,0.816478830925527
14065,GSDMB,0.738577024946859,0.00470951861286845,0.0183647788952097,-0.00894574166947276,0.816871965877948
14066,B3GNT9,0.739548339776303,-0.00342768024542032,0.00560628558871392,-0.0124616460795546,0.817771820696628
14067,NPNT,0.739547666798426,0.00889452641657959,0.0340181589401968,-0.0162291061070376,0.817771820696628
14068,RP11-25O10.2,0.739507105815876,0.000473956891296696,0.00429883769186008,-0.00335092390926669,0.817771820696628
14069,SYCE2,0.739684764652096,0.00156246979022474,0.013022023443,-0.00989708386255056,0.817864538981307
14070,LINC00346,0.739883747537812,9.66420313802262e-05,0.00428420832680289,-0.00409092426404244,0.818026409146994
14071,PLCL1,0.739973573477711,0.00164086726843212,0.00667297751586665,-0.00339124297900242,0.818067579348964
14072,SMG8,0.740154753816077,-0.00580999476951494,0.0117152106758316,-0.0233352002148615,0.818209732117886
14073,TMEM196,0.740351654672093,-0.00038447677038615,0.00593456571572521,-0.00670351925649751,0.818369241816179
14074,LMOD3,0.740428029630423,-0.00146372135656521,0.00899254513500929,-0.0119199878481397,0.818395511505674
14075,PLEKHF1,0.740699767800918,-0.00112470254903082,0.00145857374397579,-0.00370797884203743,0.818637697187288
14076,TMCO6,0.741033296667423,-0.0044809224929151,0.0130704404493475,-0.0220322854351777,0.81894813604422
14077,ADRA2A,0.741263193259318,-0.00555690433257748,0.0107160760219385,-0.0218298846870934,0.819054241277352
14078,RP11-277B15.3,0.741287262981733,0.00387462464875477,0.0210048266873989,-0.0132555773898894,0.819054241277352
14079,SLITRK1,0.741193207262485,0.00279495146575701,0.0121774982803609,-0.00658759534884688,0.819054241277352
14080,STRAP,0.741404326008078,-0.00997517706455286,0.0428894584465275,-0.0628398125756332,0.819125404501538
14081,RALGPS1,0.741589503718209,0.00370996157515404,0.016266396610142,-0.00884647345983387,0.819245272079107
14082,ZNF174,0.741618148715478,-0.00517826595252008,0.0104775198771563,-0.0208340517821965,0.819245272079107
14083,WTIP,0.742162731752724,-0.00146069881318419,0.00186525463876348,-0.00478665226513186,0.819788642700091
14084,TNC,0.742247933542456,-0.00154266319033744,0.0117019652902734,-0.0147872916709483,0.819824542330762
14085,RP11-357K6.1,0.74275713163451,-0.000779726343956359,0.00490968453625369,-0.00646913722416641,0.820328714214159
14086,RP11-421M1.8,0.742950923227085,-0.00135877816908194,0.00180302313994232,-0.00452057947810621,0.820484492525951
14087,AC007040.11,0.743094810597832,0.00388837105350938,0.0147010316413276,-0.00692428953430885,0.820543116955138
14088,AC074183.4,0.743214998579191,0.00162647090550347,0.00769203969650615,-0.00443909788549922,0.820543116955138
14089,ANKRD34A,0.743184048895991,-0.00237380467701124,0.00337817989129459,-0.00812578924531706,0.820543116955138
14090,SCARNA2,0.743109912052231,-0.00246023439162961,0.00340553265605831,-0.00832600143931753,0.820543116955138
14091,CTD-3035K23.6,0.74344194033402,0.00216351242621297,0.00875844992518917,-0.00443142507276322,0.820735421463062
14092,MIF4GD,0.743739577580424,-0.00146282713515874,0.0182096963510267,-0.0211353506213442,0.821005738634763
14093,AC008522.1,0.744226921234808,0.00164428230241401,0.00759619697156983,-0.00430763236674181,0.821310583621501
14094,GALNT10,0.744207119132768,0.00347616727470332,0.0185356696087047,-0.0115833350592981,0.821310583621501
14095,SIPA1,0.744119402281002,-0.00338894128191808,0.00622105987299172,-0.0129989424368279,0.821310583621501
14096,ZBTB3,0.744154728397359,-0.00341061278890674,0.0105785389239996,-0.0173997645018131,0.821310583621501
14097,TSPAN10,0.744495236361916,0.00310377946226245,0.0153751487267763,-0.00916758980225136,0.821548407238842
14098,GATA6,0.744699333643671,-0.000460148776720496,0.00474824257283539,-0.00566854012627638,0.821657056114686
14099,SLC37A2,0.744692598639137,0.00179176093272184,0.00737912824072427,-0.00379560637528059,0.821657056114686
14100,UBE2L5P,0.744900763531812,0.00158542637186559,0.00764541739483885,-0.00447456465110768,0.821821012588714
14101,RDM1,0.745033271564388,-0.000908447437659166,0.00894384420546627,-0.0107607390807846,0.821908912308036
14102,RP11-497H17.1,0.745275403720059,0.00251211545795608,0.00994384605108665,-0.00491961513517448,0.8221177265827
14103,FAM183A,0.745577777046639,-0.00182972248686758,0.00426238486613611,-0.00792182983987128,0.822392958926294
14104,APOD,0.745775023869293,-0.00160206857703725,0.00208750502433585,-0.00529164217841035,0.822493886657974
14105,RP4-535B20.4,0.74577455196152,0.00171552020502142,0.00722420078211192,-0.00379316037206908,0.822493886657974
14106,TUBA8,0.746131355803357,-0.00153206057387054,0.00202757903691248,-0.00509170018465355,0.822828538981782
