,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
3679,SMC1A,0.00727851686142922,-0.072007344609621,-0.0264046576822891,-0.117610031536953,0.0316127808993687
3680,ZNF782,0.00728322958013841,-0.0246046848129142,-0.0104591672461914,-0.038750202379637,0.031624653657889
3681,TRPT1,0.00733688056045233,-0.0507299889980181,-0.0200150180780489,-0.0814449599179873,0.0318489580210453
3682,ZMYND8,0.00733950715568292,0.0652746121071117,0.107035261881443,0.0235139623327806,0.031851706909467
3683,CRELD1,0.00735904743651496,0.0219822632803393,0.0375121430485254,0.00645238351215319,0.0319162374938492
3684,DUSP5,0.00736036893202542,0.0606343351533107,0.0998784090252436,0.0213902612813779,0.0319162374938492
3685,TLE3,0.00735777942899769,0.0379783992926177,0.0646902314630521,0.0112665671221833,0.0319162374938492
3686,TLN1,0.00743869990425624,0.0560361762436099,0.0926820011042387,0.0193903513829811,0.0322471475230902
3687,TAC3,0.00744076919828307,-0.0164063210722775,-0.00733170435074727,-0.0254809377938078,0.0322473694112734
3688,RERE,0.00747974170938544,0.0718605421524368,0.116562841688425,0.0271582426164484,0.0324074817717651
3689,MAPK8IP2,0.0074858048500387,-0.0224449627468969,-0.00885681031512679,-0.036033115178667,0.0324249595279936
3690,FLNC,0.00749807684537172,0.0075327780475181,0.0141334876148511,0.000932068480185149,0.0324693143393482
3691,UBL3,0.00752735467861529,0.0208302854223601,0.037662608798051,0.00399796204666908,0.0325872664344605
3692,CCDC24,0.00753286988243022,-0.020164216502833,-0.00882819704845577,-0.0315002359572101,0.0326023098188929
3693,EPRS,0.00754298141940105,0.00899946227874271,0.0495191721466933,-0.0315202475892078,0.0326372326294637
3694,VPS26A,0.00754661567645835,-0.0518031314618403,-0.0203254563665515,-0.083280806557129,0.032644118000576
3695,OBSCN,0.0075645594553893,0.0126156624848941,0.0225848935263697,0.00264643144341844,0.032712881065674
3696,C12ORF75,0.00758119601600242,-0.0658339551448536,-0.0206084391687752,-0.111059471120932,0.0327759553949412
3697,CELSR2,0.00758987963644607,-0.0245181217161748,-0.00906665439504498,-0.0399695890373045,0.0328046217773253
3698,FCGR2A,0.00759625915608586,0.0089242724531525,0.0161745106213702,0.00167403428493479,0.0328233166725516
3699,SLC26A11,0.00760026273397659,0.0181289859528504,0.037840593178435,-0.00158262127273426,0.0328317378281189
3700,PTGES2,0.00762993539032563,-0.0279165153445801,-0.000389050716639909,-0.0554439799725204,0.0329510101627063
3701,C7ORF73,0.00763294235425213,-0.0638553343818093,-0.0214429576423601,-0.106267711121259,0.0329550894024844
3702,PPP1R9B,0.00764335900844467,0.014144106267546,0.0245748805440078,0.00371333199108419,0.0329911489994428
3703,LY6G5C,0.00765959319525016,-0.0129459703870298,-0.00622569214675127,-0.0196662486273083,0.0330522926456663
3704,CRYAB,0.00768190005839124,0.00864626015764005,0.0207677808031223,-0.00347526048784219,0.0331396007108622
3705,SP140,0.00768631141601056,0.00499618318185967,0.0100411360967618,-4.87697330424338e-05,0.0331469322775668
3706,SRF,0.00768774835851196,0.0268471677514547,0.046775446447093,0.0069188890558163,0.0331469322775668
3707,RTN1,0.00770038261611867,0.0552191522775518,0.0926167282171307,0.017821576337973,0.0331901558440515
3708,SLC39A4,0.00770192739656692,-0.033733181429826,-0.013287167567567,-0.0541791952920849,0.0331901558440515
3709,NBL1,0.00770645715134826,-0.0373090038492766,-0.0153213473031932,-0.0592966603953601,0.0332007222489603
3710,ADCYAP1R1,0.00772001941502798,0.0109154336260582,0.0195410874631673,0.00228977978894906,0.0332501860465585
3711,PPP1R7,0.00773456431334083,-0.0138041691936385,0.0232316928224735,-0.0508400312097505,0.0333038542610814
3712,ACOX1,0.00774443831988792,0.0345781429470904,0.0593042659393551,0.00985201995482575,0.0333373868301425
3713,RTF1,0.00774902486903919,-0.0657796078685872,-0.0247057909220915,-0.106853424815083,0.0333481466152376
3714,OST4,0.0077590062931856,0.0358058043576013,0.0797834701107808,-0.00817186139557825,0.0333805425283288
3715,TMEM133,0.00776073067731032,0.0137607927746413,0.0259573296212574,0.00156425592802516,0.0333805425283288
3716,AC131097.4,0.00776953465574115,-0.00727036663080548,-0.00380462158957587,-0.0107361116720351,0.0334094171862454
3717,KCNJ15,0.0077860001644736,0.00412741895224455,0.00829898514461183,-4.41472401227381e-05,0.0334712124369448
3718,LRRC73,0.00779012994659135,-0.0134377443433356,-0.00645758690280041,-0.0204179017838707,0.0334799586919266
3719,TRAIP,0.00779296168223197,-0.0149907972518106,-0.00660306788677667,-0.0233785266168445,0.0334831230761991
3720,RP11-1263C18.1,0.00780494330216296,0.0106713282200241,0.0202972185816977,0.00104543785835058,0.0335255884476511
3721,COPZ1,0.00783639951352364,-0.0659257161155754,-0.0240728403529819,-0.107778591878169,0.0336516602597673
3722,LMLN,0.0078449128059508,-0.0261968277845782,-0.010615078156988,-0.0417785774121683,0.0336791675782611
3723,MED10,0.00786179310437367,-0.0541626534594507,-0.0124457319354996,-0.0958795749834018,0.0337425710488281
3724,INHBB,0.00787819632291185,-0.0073020839799702,-0.000991128599520053,-0.0136130393604203,0.0338038934059636
3725,PSMC4,0.00788363937631059,-0.0578884970607535,-0.0194196466799372,-0.0963573474415698,0.0338181674078032
3726,C12ORF49,0.00790844880966725,0.0507708793637984,0.084040320693177,0.0175014380344197,0.0338980578024307
3727,MANF,0.00790862754161472,0.0609837198033963,0.101134518581166,0.020832921025627,0.0338980578024307
3728,MED27,0.00790632526153321,-0.0459095307253402,-0.0149236291835785,-0.0768954322671019,0.0338980578024307
3729,LIPA,0.00793937875203318,0.0178535420367642,0.0307615075834037,0.00494557649012461,0.0340207382887472
3730,MED6,0.0079810838319554,-0.0507389175355495,-0.0176899475630876,-0.0837878875080115,0.034190278431854
3731,SLC1A2,0.00798858693010306,0.0114132708072873,0.0203061876143766,0.00252035400019795,0.0342132486079112
3732,CAPN9,0.00799730614113193,-0.0100847511484042,-0.00482989001614806,-0.0153396122806604,0.0342414134054521
3733,PIF1,0.00801001430408549,-0.0219573099728172,-0.00993513304941049,-0.0339794868962238,0.0342866377082727
3734,CASP3,0.00801222575787234,-0.0422334050258698,-0.0168770847294048,-0.0675897253223347,0.034286918956894
3735,EPPK1,0.00802729807869948,-0.0126243677679438,-0.00402283376149337,-0.0212259017743942,0.034328161526649
3736,RAD9B,0.00802639781358735,-0.00789574725520824,-0.00396651896620555,-0.0118249755442109,0.034328161526649
3737,SKI,0.00802830838131844,0.036573783968109,0.0611480249098496,0.0119995430263684,0.034328161526649
3738,PDE7B,0.00804654850111442,0.0154767167190615,0.0267367158788108,0.00421671755931226,0.0343969498393011
3739,IQCC,0.00806820642532211,-0.0305316320298752,-0.0116085677201657,-0.0494546963395848,0.0344766213843086
3740,PSMB6,0.00806950146926054,-0.0632759044449391,-0.0223065895337334,-0.104245219356145,0.0344766213843086
3741,DNAJA4,0.00809409760755207,0.0352591604114166,0.0595036046799864,0.0110147161428468,0.0345724634245054
3742,TSR2,0.00812065218417352,-0.061304475653126,-0.022347450836512,-0.10026150046974,0.0346766171167581
3743,BAIAP2-AS1,0.00814599073931595,0.0187727177679725,0.0324759768916932,0.00506945864425176,0.0347492621454421
3744,CSRNP1,0.00814537303205889,0.0257573811858828,0.0456125206808944,0.00590224169087109,0.0347492621454421
3745,LINC01224,0.00814509539203992,-0.0149186146401419,-0.00277664633946606,-0.0270605829408178,0.0347492621454421
3746,NOP56,0.00814636310137219,-0.0688764600074685,-0.0208163213932016,-0.116936598621735,0.0347492621454421
3747,CEBPZ,0.00817825382948851,-0.0465609167683522,-0.00321219432840025,-0.0899096392083041,0.0348759855728308
3748,EXT1,0.00818600215810603,0.0305238691393861,0.0526061786392173,0.00844155963955482,0.0348997141100257
3749,EHF,0.00819625172067682,-0.00848068023616305,-0.00441988857171294,-0.0125414719006132,0.0349340907561203
3750,AJAP1,0.00822741970161311,0.0152741336081081,0.0271721268987782,0.00337614031743801,0.0350575838432202
3751,CHD1,0.00823697601095201,0.0683124805836898,0.11159472285626,0.0250302383111195,0.0350889468619041
3752,CCDC3,0.00825490050522013,0.0215773860231644,0.0379601585587853,0.00519461348754344,0.0351489639242292
3753,SLC35C1,0.00825546414717018,0.0164568003868829,0.0287925384453383,0.00412106232842744,0.0351489639242292
3754,POU2AF1,0.00826052945090076,-0.0110183210870451,-0.0050669104465985,-0.0169697317274917,0.0351611614533679
3755,SLITRK2,0.00826497987353408,0.00284091613296568,0.0244857188139839,-0.0188038865480525,0.03517073592522
3756,BLM,0.00827469684877481,-0.0203137842460179,-0.00868461617002523,-0.0319429523220105,0.0352027105821546
3757,TMX4,0.00829083077622775,-0.0212997310559465,0.0159905010297974,-0.0585899631416903,0.0352619603336022
3758,POLE3,0.0082943036641154,-0.060187626312817,-0.0220897418947591,-0.0982855107308749,0.0352673438661256
3759,YDJC,0.00834857200522776,-0.032730897168454,-0.0102187128348141,-0.0552430815020938,0.0354886491278357
3760,HS3ST6,0.00835937429043985,-0.0158048626487776,-0.00728471263579448,-0.0243250126617608,0.0355091402329189
3761,SRD5A3,0.00836005917493215,0.0288461210665257,0.0488951600749701,0.00879708205808138,0.0355091402329189
3762,VASN,0.00835902246506479,0.013876378302618,0.0246388446492709,0.00311391195596505,0.0355091402329189
3763,CTC-499B15.5,0.00837006153637663,-0.0150440562226403,-0.00678331689962233,-0.0233047955456583,0.0355421773291954
3764,AJUBA,0.00837726873775905,0.0061560044948132,0.0120164553857682,0.000295553603858217,0.0355633308078246
3765,ZNF503,0.00838911230194136,-0.047974671262383,-0.018496722733135,-0.0774526197916309,0.0356041501919578
3766,PNN,0.00848086989847346,-0.055444410806601,-0.0159820029354992,-0.0949068186777028,0.0359840202091629
3767,NLRP14,0.00849710226776579,-0.00556531005137833,0.00316724324083634,-0.014297863343593,0.0360433228395619
3768,BBC3,0.00853707066490378,0.0312063296392448,0.0530140017089919,0.00939865756949764,0.0362032516333592
3769,SOX2,0.00854597740603144,-0.0770081535793511,-0.0278151602949303,-0.126201146863772,0.0362314069968099
3770,HOXB6,0.00856486303001873,-0.0322067107554017,-0.012403439177606,-0.0520099823331974,0.0362950221307196
3771,KCTD3,0.00856779670048653,0.0275906481588336,0.0552636464296485,-8.23501119812907e-05,0.0362950221307196
3772,SLC7A5,0.00856658584306407,-0.0209059239372218,-0.00895874545999306,-0.0328531024144504,0.0362950221307196
3773,TMEM14C,0.00857198593135837,-0.0617584531880614,-0.0179812445889724,-0.10553566178715,0.0363010216226963
3774,USP12,0.00857375653070004,-0.0254238603083996,-0.00337454538757857,-0.0474731752292206,0.0363010216226963
3775,HIST1H2BL,0.0086012283400945,-0.00841689378080075,-0.00375856022360918,-0.0130752273379923,0.036407689442747
3776,RP11-499F3.2,0.00860838533740491,NA,NA,NA,0.0364283340324134
3777,WWC2,0.00861137979262033,0.0182284131366055,0.0317809305154755,0.0046758957577354,0.036431357613524
3778,ACHE,0.00863485239601278,0.0137347605142775,0.0242400527014669,0.00322946832708817,0.0365209916452854
3779,C20ORF24,0.00864679779522599,-0.0364364470188693,-0.0126509023528015,-0.0602219916849372,0.0365618369859529
3780,SOWAHA,0.00865004803536562,-0.00941843616141684,-0.00444260883165973,-0.0143942634911739,0.0365659041156368
3781,LRFN2,0.00868684755233463,0.00448532572902337,0.0088821189377098,8.85325203369295e-05,0.036711752721173
3782,LRP5,0.00869393867278975,0.0159936143410219,0.0344119329288266,-0.00242470424678275,0.0367222960752068
3783,NAPB,0.00869366268676277,-0.0112569293419662,0.00507018031101385,-0.0275840389949463,0.0367222960752068
3784,ZNF346,0.00870581089463532,-0.0226187284817133,-0.00728768878847882,-0.0379497681749478,0.0367627252339793
3785,ATP2B2,0.00871727128053724,0.0198174977966696,0.0341285169066869,0.00550647868665235,0.0367916740073176
3786,RNASEH2C,0.00871544502836788,-0.0418752115973687,-0.000536004848367883,-0.0832144183463696,0.0367916740073176
3787,CPE,0.00873431076757477,0.0559618647281411,0.101505143392968,0.0104185860633142,0.0368538557578762
3788,AC123023.1,0.00875012160710209,-0.0139464048480191,-0.00618248859517294,-0.0217103211008653,0.0369108218479103
3789,SNX13,0.00876081421390233,0.0366780083526601,0.0616220441441943,0.0117339725611258,0.0369461732182489
3790,SLC25A36,0.00877082302781509,-0.0623118318542142,-0.0193373812569338,-0.105286282451495,0.036978622997746
3791,BECN1,0.00878279647346789,0.0382487439928021,0.0677954696628867,0.00870201832271746,0.0370193365469648
3792,HIST1H2BE,0.00883281532918169,0.0141693789851796,0.0252304940854573,0.00310826388490187,0.0372203470846504
3793,XIAP,0.00885764959499587,0.0555773252590361,0.0926814522630136,0.0184731982550587,0.0373151549903609
3794,WNT7B,0.00886442382432394,-0.0146416568997878,-0.00665618648973169,-0.0226271273098439,0.0373338503660707
3795,TONSL,0.00888111106670484,-0.0229417428372778,-0.00973161647289408,-0.0361518692016615,0.037394275028953
3796,KLC2,0.00890376262690313,-0.0194603286430763,-0.00843390214839169,-0.0304867551377609,0.0374797742400646
3797,TOPORS-AS1,0.00890836820190342,-0.00542798569045538,0.0121610309007136,-0.0230170022816244,0.0374892850930247
3798,MDGA1,0.00891095937074409,0.0133396817228298,0.0235488567041882,0.00313050674147144,0.037490315899189
3799,ATP5A1,0.00893326282179881,-0.0528597090011825,-0.00955483787261375,-0.0961645801297513,0.037564370165664
3800,BCORL1,0.00893222330704246,0.0186238770068738,0.0320600010717027,0.0051877529420449,0.037564370165664
3801,TCEAL9,0.00894193498896226,-0.0636870234033801,-0.0199972324989258,-0.107376814307834,0.0375909442748298
3802,EHD3,0.00897512296798134,0.00508232622989933,0.0103071101388112,-0.000142457679012553,0.0377205391650115
