,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
2407,SAT2,0.0289727585155301,-0.0673802319598975,0.00681979145284325,-0.141580255372638,0.208303267428159
2408,CCNY,0.0290075557316062,0.0788853890569413,0.152540074962871,0.00523070315101179,0.208401459367437
2409,ZBTB7C,0.0290222719823529,-0.00153595781676768,0.0256496149508622,-0.0287215305843975,0.208420633165091
2410,TARBP1,0.0290517931082733,-0.068726465496518,-0.0181875706471536,-0.119265360345882,0.208546066710841
2411,DNASE1L2,0.0290666212632829,0.0147413821205658,0.0329627816550899,-0.00348001741395828,0.208565967588052
2412,SNUPN,0.0290978145846813,0.0410252148093365,0.104718434997614,-0.0226680053789407,0.208703230644688
2413,ESF1,0.029110168618703,-0.0718020829202013,0.0041352703926565,-0.147739436233059,0.208705311688173
2414,FAM222A,0.0291476999073602,0.0338061311111491,0.0829514443884556,-0.0153391821661575,0.208722791895951
2415,POFUT1,0.0291488014578392,-0.0415561751681124,0.0010337342097143,-0.0841460845459391,0.208722791895951
2416,TISP43,0.0291402644085144,0.0335286057231577,0.0690073807499936,-0.00195016930367828,0.208722791895951
2417,TET2,0.0291855982580347,-0.0449142107141497,-0.0173668521049794,-0.0724615693233199,0.208899813762516
2418,FKTN,0.0292446015202515,-0.049812008620348,-0.017046882930979,-0.0825771343097169,0.209150435888803
2419,KIAA0556,0.0292447921627176,0.0577545183281414,0.109563916254578,0.00594512040170466,0.209150435888803
2420,C14ORF79,0.0292806218129833,0.033669101174334,0.0639755614624318,0.00336264088623619,0.209320147671327
2421,RP11-247C2.2,0.0293304515299571,-0.0225157808803659,-0.01134917200135,-0.0336823897593819,0.209589761036042
2422,CCND3,0.0293443819714801,-0.0778248193661615,-0.00673151793855052,-0.148918120793772,0.209602728367715
2423,HLF,0.029369234143635,-0.0287292537321134,-0.0018211868691051,-0.0556373205951217,0.20969366516091
2424,MAMDC2,0.0294267917157189,NA,NA,NA,0.209951899433183
2425,SLC30A10,0.029429673764478,NA,NA,NA,0.209951899433183
2426,AMIGO2,0.0295102188957568,0.0297247505269105,0.0972341598484268,-0.0377846587946058,0.210297380979891
2427,CD5,0.0295043214689151,0.0145779793123692,0.0317045071751662,-0.00254854855042779,0.210297380979891
2428,NR2F1,0.029514568845039,0.0596361274403845,0.124899750150071,-0.00562749526930159,0.210297380979891
2429,HSPA8,0.0295273105655963,-0.102334145452068,-0.0192265024928434,-0.185441788411292,0.210301553225532
2430,NMB,0.029553671498687,0.11271855746123,0.199469795186359,0.0259673197361015,0.21040268186308
2431,DYM,0.029583549584137,-0.0891712910088307,-0.0134828864680442,-0.164859695549617,0.21052875681019
2432,PTPN11,0.0296075838716468,-0.083818988627624,-0.00644523887065467,-0.161192738384593,0.210613158297488
