,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
66,MKNK2,0.00178598539753849,-0.32208804284956,-0.13899677689048,-0.50517930880864,0.332599189714328
67,DDAH2,0.00183127410823066,0.551562491940854,0.846174573172465,0.256950410709243,0.335943135287508
68,BRI3,0.00190160843628848,0.383217759335035,0.614241413816747,0.152194104853323,0.336908515622225
69,CYC1,0.00193292078304006,0.412933795674157,0.655607376429324,0.17026021491899,0.336908515622225
70,MBNL1,0.00198797650279589,-0.321866509342138,-0.175495620235075,-0.468237398449201,0.336908515622225
71,RLF,0.00200100249291534,-0.480449901693574,-0.251607960597011,-0.709291842790138,0.336908515622225
72,RPGRIP1L,0.00186467855160436,NA,NA,NA,0.336908515622225
73,WEE1,0.00197108183425547,-0.41171270578109,-0.221445727149827,-0.601979684412354,0.336908515622225
74,NARF,0.00210104463059507,0.441561256901424,0.700971660302789,0.182150853500059,0.348972156143838
75,SLC25A5,0.00217001635730801,0.408123336180131,0.640047849726806,0.176198822633456,0.355622280635637
76,ZBTB8OS,0.00220423171291035,0.4263061655425,0.659948264175182,0.192664066909818,0.356476473465542
77,CNOT1,0.00225399084997786,-0.370383273363424,-0.157851881358055,-0.582914665368794,0.356916126866973
78,IER2,0.00226502789810625,-0.00123279812178612,0.307299087062826,-0.309764683306398,0.356916126866973
79,CDKN2AIP,0.00240241522210975,-0.396624974715276,-0.20741634744617,-0.585833601984382,0.363319806876841
80,DAPK3,0.00237456419837826,0.315713577360943,0.571818237822138,0.0596089168997486,0.363319806876841
81,EVI2B,0.00236415370974509,-0.126400371446113,-0.0453338246030205,-0.207466918289206,0.363319806876841
82,PITX1,0.00242390563533488,0.497971238048291,0.799649223778747,0.196293252317835,0.363319806876841
83,MAF,0.00248353858981186,-0.0801393145064134,-0.0244466362559913,-0.135831992756835,0.367699213725971
84,POLD1,0.00251295532934518,-0.149896854539979,-0.0773130331995457,-0.222480675880412,0.367699213725971
85,SCIN,0.00259225832101465,0.0206343570562673,0.169595371410218,-0.128326657297684,0.374840553218718
86,COL9A2,0.00268646554690272,0.305673153161807,0.599275229277305,0.0120710770463082,0.383945907406759
87,ACTB,0.00276472675632645,0.415648968646193,0.680329851451133,0.150968085841253,0.384537184400317
88,FOXP4,0.00278446093984446,0.269480063730455,0.489374017245391,0.0495861102155198,0.384537184400317
89,PIM3,0.00276586582761667,0.473661440337224,0.723354778722174,0.223968101952274,0.384537184400317
90,EIF3J,0.00283520526389096,0.466812587683061,0.712649604538544,0.220975570827578,0.384812647716613
91,PFKM,0.00284907256872604,0.439448403541992,0.721889619884901,0.157007187199083,0.384812647716613
92,DNAJC4,0.00308208950137414,-0.15538679268809,-0.00879223093936529,-0.301981354436815,0.386500833151033
93,HMG20B,0.00295094162603373,0.410559177047956,0.622207622572695,0.198910731523217,0.386500833151033
94,PTMS,0.00299731226463861,0.323143282094729,0.557139044872581,0.0891475193168772,0.386500833151033
95,REPIN1,0.00313100308356509,0.424925962220592,0.710881601839156,0.138970322602028,0.386500833151033
96,RGPD5,0.00305095582091869,-0.30159615063228,-0.114972585797307,-0.488219715467253,0.386500833151033
97,SLC16A3,0.00314458411155343,0.219003031977587,0.51805591744044,-0.0800498534852657,0.386500833151033
98,STX18,0.00314193383872379,-0.146706845099158,-0.0707886300864157,-0.222625060111901,0.386500833151033
99,TSTD1,0.00289384232079605,0.428180778264633,0.66767821865094,0.188683337878326,0.386500833151033
100,WDR19,0.0030393762417302,-0.216088095823614,-0.116893110647531,-0.315283080999696,0.386500833151033
101,AAMP,0.00329367204592424,0.432645640012017,0.663367744287818,0.201923535736216,0.389585707741013
102,EVI2A,0.00329647006794121,NA,NA,NA,0.389585707741013
103,NMD3,0.00321513937048563,-0.151458813168775,-0.0768713994418155,-0.226046226895735,0.389585707741013
104,RP11-158I9.8,0.00326843390363704,-0.201848538527838,-0.105467448111032,-0.298229628944644,0.389585707741013
105,CNIH4,0.00339849552042083,0.380088922982625,0.698581991946267,0.0615958540189828,0.390650256861491
106,GALC,0.00346439492294382,0.130389321380208,0.251585450135548,0.00919319262486842,0.390650256861491
107,MLF2,0.00344787754459118,0.35971856123274,0.576424821952579,0.143012300512902,0.390650256861491
108,SRSF4,0.00344930030233485,-0.477184901625179,-0.0987101831469748,-0.855659620103382,0.390650256861491
109,TGS1,0.00342585534561051,0.257259238187331,0.61800403656452,-0.103485560189858,0.390650256861491
110,HMGN3,0.00349856076906613,0.421283485567176,0.655832062196503,0.186734908937849,0.39091645829629
111,ZNF224,0.00354295283632955,-0.341687605259879,-0.170168648523897,-0.513206561995861,0.39231021001195
112,CLEC2D,0.0036220947633398,-0.273036235204221,-0.100407595027274,-0.445664875381169,0.397492560144727
113,C7ORF50,0.00383228792463089,0.510471046937058,0.791274154974385,0.229667938899732,0.41143287514396
114,FOS,0.00388302119572853,-1.00008166362812,-0.440640179582263,-1.55952314767397,0.41143287514396
115,MYL12B,0.00385807959704584,0.26433126778679,0.488488635068294,0.0401739005052861,0.41143287514396
116,SETD7,0.00384941446963368,NA,NA,NA,0.41143287514396
117,DEXI,0.0040144655722998,0.234147341296914,0.472572212302149,-0.00427752970832182,0.417344934629628
118,DHX30,0.00400142870792623,-0.0696434701952928,0.148243300044715,-0.287530240435301,0.417344934629628
119,NDUFA13,0.00407463934224679,0.384908106076882,0.599641223020142,0.170174989133622,0.417344934629628
120,SAC3D1,0.00406320811742672,0.472739797997704,0.748825899646159,0.19665369634925,0.417344934629628
121,DDX39B,0.00424299006489339,-0.438187265101905,-0.202992717082651,-0.673381813121159,0.41848259136082
122,DGCR14,0.0043837446917422,-0.0181128153561736,0.173970484700868,-0.210196115413215,0.41848259136082
123,DLL3,0.00437448866617529,0.405349455904965,0.670941469820293,0.139757441989638,0.41848259136082
124,EMX1,0.00416377879455497,0.564177429650425,0.899737809113043,0.228617050187806,0.41848259136082
125,H1FX,0.00429650646022641,0.440040149445629,0.701339294274158,0.178741004617099,0.41848259136082
126,HOMER3,0.00439217755150482,0.387837895681015,0.643962845332351,0.131712946029679,0.41848259136082
127,LINC00324,0.00428779037711634,0.0081895433900334,0.121996000624444,-0.105616913844377,0.41848259136082
128,PLEKHA5,0.00412133584752495,-0.264166322160939,0.0111761175451635,-0.539508761867041,0.41848259136082
129,ZMYM2,0.00423052721641737,-0.362544243762748,-0.071260407088876,-0.653828080436619,0.41848259136082
130,ACAT1,0.00466031135699789,-0.249676091794284,-0.128283920181236,-0.371068263407333,0.421503093640969
131,ATAD2,0.00453547600691015,-0.588553452859991,-0.200744964143059,-0.976361941576923,0.421503093640969
132,CNOT8,0.00461227262732815,-0.138273030818298,-0.0523648934273335,-0.224181168209263,0.421503093640969
133,CTXN1,0.00463673582630685,0.420401537995558,0.676765985241924,0.164037090749191,0.421503093640969
134,MDK,0.00446077904300604,0.438468954409937,0.695115287213319,0.181822621606554,0.421503093640969
135,NCBP2-AS2,0.00460960011893615,0.44776871715501,0.723178423000053,0.172359011309967,0.421503093640969
136,RSRP1,0.00466393464609648,-0.586735545451791,-0.236340393200942,-0.937130697702641,0.421503093640969
137,PSMD8,0.00470866953653518,0.297097519419473,0.487452810066357,0.106742228772589,0.422439834113532
138,FOXD3,0.00477427866329182,NA,NA,NA,0.425222167032752
139,MAPK8IP1,0.00489585821392692,0.323662445611634,0.547877599337859,0.0994472918854092,0.42982138076697
140,PSMC4,0.00487195209989107,0.370713503831593,0.595169690826691,0.146257316836494,0.42982138076697
141,NRXN3,0.00493198695803392,NA,NA,NA,0.429922352490744
142,ETS2,0.00510593574378388,-0.153432409215241,-0.0798391814281659,-0.227025637002317,0.441951100189068
143,ERI1,0.00525097928319016,-0.264544997870979,-0.120702048194494,-0.408387947547465,0.449732085703795
144,PHLDA3,0.00526901149958071,0.232008590399066,0.43043303299781,0.033584147800323,0.449732085703795
145,PLK1,0.00534865539216974,0.157700961405322,0.323190351858241,-0.00778842904759591,0.451028712466759
146,SRI,0.00535759433895914,0.428449814914438,0.668176931149001,0.188722698679874,0.451028712466759
147,SBNO2,0.00543547229191518,0.257951487363656,0.44570008488616,0.0702028898411516,0.454472040407684
148,COX6A1,0.00572293151023674,0.209164453142566,0.417028744362227,0.00130016192290405,0.454581706194267
149,DLC1,0.00572072806633808,-0.0978723485439522,-0.0337933512708638,-0.161951345817041,0.454581706194267
150,ERCC2,0.00564597486697232,0.234948337226503,0.454334517043452,0.0155621574095542,0.454581706194267
151,ISCA1,0.00552314365353353,0.292092395092349,0.566259998073817,0.017924792110881,0.454581706194267
152,MIEN1,0.00569664895476382,0.0663731571236075,0.40070422713143,-0.267957912884215,0.454581706194267
153,NKX6-1,0.005732663286967,NA,NA,NA,0.454581706194267
154,UROD,0.0056603855034595,0.352771523175572,0.648194027370971,0.0573490189801731,0.454581706194267
155,ZCCHC4,0.00551547133247555,NA,NA,NA,0.454581706194267
156,SMIM15,0.00580962609318088,-0.424418473970301,-0.173526643789211,-0.67531030415139,0.457731501995425
157,NGRN,0.00585248490456561,-0.139917024449216,-0.0339552421563638,-0.245878806742067,0.458171286382267
158,GIPC1,0.00623190193197622,0.402865914619892,0.713379420340918,0.0923524088988651,0.475472968451016
159,INO80B,0.00621535439014742,NA,NA,NA,0.475472968451016
160,KIAA0907,0.00627038539469295,-0.539693877704578,-0.210812649043095,-0.868575106366061,0.475472968451016
161,RGL1,0.00630559709197913,NA,NA,NA,0.475472968451016
162,SFXN3,0.00612758496934796,NA,NA,NA,0.475472968451016
163,UBE2I,0.00625644199194118,0.325161738800847,0.521983500396352,0.128339977205341,0.475472968451016
164,ATIC,0.00636844279472519,0.361278667094296,0.603167464635178,0.119389869553414,0.477283721890045
165,SPAG16,0.0064305463655014,0.354561087772629,0.589424826564619,0.119697348980639,0.479017244717441
166,DDX1,0.00658176825515143,0.358776308767619,0.604525222219328,0.11302739531591,0.4873283953257
167,ACTG2,0.00682941410648525,0.122439943342534,0.252953270980099,-0.00807338429503106,0.496932567603458
168,ADGRB2,0.00690047380369919,0.219949050541097,0.416800539393074,0.0230975616891202,0.496932567603458
169,ID2,0.00683996872972247,-0.250593041035242,0.066882948746775,-0.568069030817259,0.496932567603458
170,PPP1R11,0.00691363347654311,-0.207114345407224,0.0191948745388127,-0.433423565353261,0.496932567603458
171,TMA7,0.0068000288600199,0.285159203066355,0.508405280952223,0.0619131251804883,0.496932567603458
172,FTX,0.00712132321306015,-0.222880907520467,-0.11607990701189,-0.329681908029044,0.498773857628231
173,HSPA1A,0.00717879439853896,-0.862684080400064,-0.33856559351702,-1.38680256728311,0.498773857628231
174,MAPK14,0.00707924986043877,-0.210953078833509,-0.0878041156795994,-0.334102041987418,0.498773857628231
175,MDH1,0.00723499645129017,0.324264531112944,0.529959250982224,0.118569811243663,0.498773857628231
176,MOB1A,0.00698088251688145,0.408834077466729,0.646513563957643,0.171154590975815,0.498773857628231
177,NUDC,0.00714914949188963,0.322084752340972,0.528247887303493,0.115921617378451,0.498773857628231
178,POPDC3,0.00726389394804762,NA,NA,NA,0.498773857628231
179,REEP1,0.00722481957625908,NA,NA,NA,0.498773857628231
180,TSPAN17,0.00747239831634848,0.256666526458254,0.452265022662229,0.0610680302542789,0.510240265034662
181,CALM3,0.00752349312490479,0.373846521689393,0.623110972497487,0.124582070881299,0.51089090606743
182,ZHX1,0.0076273331238936,-0.504046195835417,-0.200819659433531,-0.807272732237302,0.515096436405364
183,ARMC6,0.00779109800700081,0.0351787885438292,0.199873836083602,-0.129516258995944,0.516535673684983
184,CRBN,0.00781310882986401,0.288187552056209,0.569121053737763,0.0072540503746551,0.516535673684983
185,MAP3K8,0.00786294700714812,NA,NA,NA,0.516535673684983
186,OGFOD1,0.00794282339325211,-0.131821838931204,-0.0632288951263059,-0.200414782736103,0.516535673684983
187,PODXL2,0.00780118612990525,0.358426300996728,0.62361259758737,0.0932400044060852,0.516535673684983
188,RAD51B,0.00789402314708117,-0.0489009654756234,0.0464743951489296,-0.144276326100176,0.516535673684983
189,SPTBN1,0.00790983555036138,-0.164119116682516,0.068156010861295,-0.396394244226327,0.516535673684983
190,LNPEP,0.00809861911948858,-0.112555573500848,-0.0483399250565135,-0.176771221945183,0.521374857304438
191,MAGEC2,0.00818691298183683,-0.0927241820017495,0.0164045625782934,-0.201852926581792,0.521374857304438
192,TGFB1,0.00810956953350575,0.211835547871973,0.490381213988278,-0.0667101182443316,0.521374857304438
193,URI1,0.00817655851446088,0.358190626739941,0.614198019933594,0.102183233546287,0.521374857304438
194,TBC1D16,0.00824762192095446,0.242722777463962,0.44172355137904,0.0437220035488846,0.522533613559027
195,DSG2,0.00833477714740105,0.435803960364213,0.712964510595517,0.15864341013291,0.522855615269415
196,HRAS,0.00838032350566062,0.367900713884706,0.582010284549553,0.15379114321986,0.522855615269415
197,REST,0.00836006185872404,-0.0371252827024894,0.132785032024676,-0.207035597429655,0.522855615269415
198,KIF3C,0.00850631237507602,NA,NA,NA,0.525382338703816
199,ROBO1,0.00848904264820575,NA,NA,NA,0.525382338703816
200,AKR1B15,0.00872771540570273,0.268568503849503,0.475404854789094,0.0617321529099121,0.529700809984942
201,BTBD6,0.00869659115427409,0.394165527091114,0.66960496536121,0.118726088821017,0.529700809984942
202,BZW2,0.00871605548017917,0.434695603564229,0.733753276425575,0.135637930702883,0.529700809984942
203,PARP16,0.00874861804791663,NA,NA,NA,0.529700809984942
204,SLC39A1,0.00886839427153743,0.133932046409814,0.467856679442436,-0.199992586622808,0.53432075486013
205,CACTIN,0.00894122467501961,0.249513903726009,0.43380622273373,0.0652215847182885,0.536080938930078
206,SDCCAG8,0.00899552563362128,0.414864238474373,0.678927267777748,0.150801209170998,0.536718473606015
207,DAZAP1,0.00906169882466806,0.0642969430683971,0.3721830904375,-0.243589204300706,0.538054783835725
208,ATP5G3,0.00928191221584133,0.28802894519536,0.494731561426448,0.081326328964273,0.538772604786794
209,DCXR,0.00984361842363832,0.392756845374859,0.710773308891921,0.0747403818577966,0.538772604786794
210,EMC4,0.00954795355627421,0.242043778630501,0.488051780545627,-0.00396422328462481,0.538772604786794
211,HOXB9,0.0100096380540382,0.0826748692162428,0.182297661562509,-0.0169479231300234,0.538772604786794
212,HSPA6,0.00974542708940666,-0.742344604694445,-0.364914152572123,-1.11977505681677,0.538772604786794
213,MARCKS,0.00968838342972582,0.343404116422554,0.568494554292937,0.118313678552171,0.538772604786794
214,MYCL,0.0100381520214934,0.286541075496761,0.533799894829485,0.039282256164038,0.538772604786794
215,NCAPH,0.009500449428065,0.0800548477331544,0.278067420902211,-0.117957725435902,0.538772604786794
216,PPP2R3B,0.0092209264894113,0.120885962902225,0.348695618505621,-0.106923692701171,0.538772604786794
217,RABEP2,0.00990389416661111,0.286779562712829,0.550283017833711,0.0232761075919465,0.538772604786794
218,RBM39,0.00976920641324622,-0.334466077326635,-0.123182936782097,-0.545749217871173,0.538772604786794
219,RHEB,0.00928738840700872,0.362995921446462,0.589842020351253,0.136149822541671,0.538772604786794
220,RTN4RL2,0.00981255180385381,0.253711625286683,0.471285712946408,0.036137537626958,0.538772604786794
221,SDHA,0.00928002977721259,0.221954877069606,0.511747122472162,-0.0678373683329502,0.538772604786794
222,SHARPIN,0.00995379109871801,0.443059318053198,0.714192651276781,0.171925984829615,0.538772604786794
223,SOCS2,0.00940952776347172,-0.176016126207749,-0.0549406996187502,-0.297091552796748,0.538772604786794
224,SPOPL,0.00949640171137716,-0.0305496617732773,0.15679757746464,-0.217896901011195,0.538772604786794
225,TAB1,0.00958685727295508,-0.120692052871504,-0.0562508051184768,-0.185133300624531,0.538772604786794
226,TUBB6,0.00941635781327593,0.172625292873074,0.374135291401346,-0.0288847056551987,0.538772604786794
227,ZDHHC4,0.0100339283390995,0.216482107746896,0.489863452653199,-0.0568992371594074,0.538772604786794
228,ZNF667-AS1,0.00993478742874242,0.0353607200963859,0.378779785504782,-0.30805834531201,0.538772604786794
229,ZNF844,0.00946219072006677,-0.121688951396816,-0.0575010796135109,-0.185876823180122,0.538772604786794
230,TUSC3,0.0101801876808432,0.383300348188724,0.633281071735932,0.133319624641516,0.544020377327145
231,RBM15B,0.0102593522856851,-0.00239948389353895,0.179899493234117,-0.184698461021194,0.54434568009913
232,SYTL3,0.01027742511563,-0.0330645254498138,0.0384323923633944,-0.104561443263022,0.54434568009913
233,TTI1,0.010319139489309,-0.214898194327324,-0.0991963417899865,-0.330600046864662,0.54434568009913
234,FAM83D,0.0104417688842998,NA,NA,NA,0.548460604089438
235,FSBP,0.010599260626002,NA,NA,NA,0.55201488285674
236,LSM7,0.0105889959272208,0.306407119808889,0.51415142263342,0.0986628169843586,0.55201488285674
237,BIRC3,0.0107517021650078,-0.0757848037098745,-0.00387746473679429,-0.147692142682955,0.555849321994333
238,PHB,0.0108085581284391,0.35375861305511,0.619375739267954,0.0881414868422655,0.555849321994333
239,TIMM10,0.0107785661808572,0.340418553639394,0.639489502595792,0.0413476046829958,0.555849321994333
240,DERL2,0.0111664065548867,0.39965836538705,0.703084763329016,0.0962319674450829,0.566576514038552
241,DHODH,0.0112476339944192,-0.0764370888589631,-0.0298069477134634,-0.123067230004463,0.566576514038552
242,OXA1L,0.0112139977023038,-0.2119580259691,0.0115316483850819,-0.435447700323282,0.566576514038552
243,SMARCB1,0.0111659803062066,0.380229645703076,0.611103031201719,0.149356260204434,0.566576514038552
244,WDR47,0.0111737194544424,-0.0223986165920556,0.104486035615863,-0.149283268799975,0.566576514038552
245,BRD4,0.0115611626388293,-0.247068555566944,0.186933636430771,-0.681070747564659,0.575832498621301
246,DHX36,0.0117245664001591,-0.433958658968706,-0.0608756957761595,-0.807041622161252,0.575832498621301
247,FKBP8,0.0115435181216372,0.289697267318755,0.565850072449109,0.0135444621884009,0.575832498621301
248,MDH2,0.0117557908787313,0.298332776000397,0.549411547064004,0.0472540049367908,0.575832498621301
249,MYCBP2,0.0116748625886862,0.461787495512794,0.764008501554741,0.159566489470846,0.575832498621301
250,SEC11A,0.0116078389765744,0.330022085167261,0.538156817871465,0.121887352463056,0.575832498621301
251,STX6,0.0117593326136154,-0.255073222704412,-0.113216487866461,-0.396929957542362,0.575832498621301
252,INO80D,0.0118137912009643,-0.202184038192205,-0.0832858825425526,-0.321082193841858,0.576203601789887
253,PKN1,0.0120241815972654,0.377600709510359,0.608058660429939,0.147142758590778,0.584147098861614
254,RNF152,0.0121078908385112,-0.205199080844683,-0.0987655504757425,-0.311632611213623,0.585897977543864
255,ARID1A,0.0121675242863589,0.209319819758588,0.452914771687619,-0.0342751321704437,0.5864746706025
256,CXORF40B,0.0127037375639556,-0.0923220647178433,0.0218884686379,-0.206532598073587,0.586998640596159
257,FAM96B,0.0126829736818048,0.341047081135019,0.61141005361965,0.0706841086503883,0.586998640596159
258,H2AFX,0.0124559152784979,0.429393348069496,0.730985707562399,0.127800988576593,0.586998640596159
259,MTHFD1,0.0123879373828166,-0.416283243266943,-0.143696180986704,-0.688870305547182,0.586998640596159
260,NUP210,0.0126723342056444,-0.0577262400177226,0.0260176536758216,-0.141470133711267,0.586998640596159
261,PDSS1,0.0123510348841208,NA,NA,NA,0.586998640596159
262,RAC1,0.0126607161632164,0.218352898648796,0.397239157191256,0.0394666401063368,0.586998640596159
263,RNPEP,0.0125889967949066,-0.110274277702264,0.171466274195662,-0.392014829600191,0.586998640596159
264,TSPYL2,0.0125036490560269,-0.461343271006093,-0.165774147250748,-0.756912394761437,0.586998640596159
265,VPS28,0.0125392810549346,0.274869107033549,0.482606725500732,0.0671314885663663,0.586998640596159
266,ZFYVE26,0.0126781873726756,NA,NA,NA,0.586998640596159
267,SRCIN1,0.0127693293916688,NA,NA,NA,0.587819578850193
268,BCL7C,0.0132262336882144,0.433060970987975,0.733895598337839,0.132226343638112,0.59114050277034
269,NR2C2AP,0.0131248643734652,0.312269176926274,0.558773915176877,0.0657644386756714,0.59114050277034
270,TRA2A,0.0131721913075666,-0.437227171645792,-0.121273780689986,-0.753180562601598,0.59114050277034
271,TRAF5,0.0131260424429492,-0.128832297644828,-0.0556785905862694,-0.201986004703386,0.59114050277034
272,TRIAP1,0.013071548005166,0.153933402199413,0.490089906405259,-0.182223102006433,0.59114050277034
273,TRMT13,0.0131757862886158,-0.172383851066557,-0.0739603115034464,-0.270807390629667,0.59114050277034
274,URB1-AS1,0.01320647697945,-0.115383462744013,-0.00310146964977381,-0.227665455838252,0.59114050277034
275,ZNF446,0.0130895885779676,0.0836561005986768,0.177809030321693,-0.0104968291243393,0.59114050277034
276,ACVR1B,0.0136135763865328,-0.182928742055108,-0.0482072138952553,-0.317650270214962,0.594434002906143
277,AP2S1,0.0138424081492963,0.321583789817567,0.597072635998531,0.0460949436366032,0.594434002906143
278,BAG4,0.0140163075072859,-0.37619651470962,-0.154505043560685,-0.597887985858555,0.594434002906143
279,CACUL1,0.0137027084583023,-0.0693591690452629,0.126232051286741,-0.264950389377267,0.594434002906143
280,CSTF2T,0.0138824289660342,0.138371048382497,0.294918980668947,-0.0181768839039537,0.594434002906143
281,CTD-2553L13.10,0.0135375959831665,0.140680941745614,0.279606962832725,0.00175492065850261,0.594434002906143
282,ERH,0.0135166404236834,0.267242952400611,0.452776268334251,0.0817096364669717,0.594434002906143
283,KCNK3,0.0134411848311395,0.2952980088982,0.549716294310935,0.0408797234854648,0.594434002906143
284,MAPK4,0.0137762998938803,NA,NA,NA,0.594434002906143
285,POLH,0.0140201541217593,NA,NA,NA,0.594434002906143
