,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
70,DLL3,0.000383986588773641,-0.58051516671453,-0.311146581440643,-0.849883751988416,0.0526982883849159
71,HILPDA,0.000371800574310347,0.535559220782477,0.846908181346898,0.224210260218056,0.0526982883849159
72,KISS1R,0.000375678684333213,0.221627144210798,0.373656926072964,0.0695973623486316,0.0526982883849159
73,KTN1,0.00037078543084525,0.352837071629966,0.657920285478188,0.0477538577817437,0.0526982883849159
74,TIMP2,0.000391805200984629,-0.275444023180357,-0.11222028124037,-0.438667765120343,0.0526982883849159
75,TMSB15A,0.000396925384489731,-0.419557816035323,-0.188379623027325,-0.650736009043322,0.0526982883849159
76,TRPM8,0.000386616572222296,-0.100088224240372,-0.0200343090700452,-0.180142139410699,0.0526982883849159
77,ZNF224,0.000393972752882696,0.182653373841454,0.308411909615677,0.0568948380672311,0.0526982883849159
78,CDC42SE1,0.000410952530423983,-0.540279440403176,-0.242991280846982,-0.83756759995937,0.0537820526377869
79,ZNHIT2,0.000415610110377107,NA,NA,NA,0.0537820526377869
80,NSUN5,0.000448152679713662,-0.1367554858177,-0.0163260367963547,-0.257184934839044,0.0572683105589095
81,SMARCD1,0.000460730654347979,-0.250045197139562,-0.0997960574638011,-0.400294336815323,0.0581487590049307
82,CORO1A,0.000480961788547932,-0.0661622021727483,0.0630762797831997,-0.195400684128696,0.0589908508221331
83,ENO1,0.000484714024166994,0.544591183484067,0.830264050865699,0.258918316102436,0.0589908508221331
84,TPT1,0.000475454939028618,0.50763695564248,0.77843634334617,0.236837567938789,0.0589908508221331
85,HIST3H2A,0.000490599538876368,0.389343814172095,0.685177047966921,0.0935105803772693,0.0590046951286249
86,CACNA1A,0.000506308030145705,-0.862981143531256,-0.339913025064121,-1.38604926199839,0.0601858952579016
87,FAM173A,0.000522724481738317,-0.0281050011979924,0.151671772565964,-0.207881774961949,0.0603115803619063
88,PAK1IP1,0.000515826874226668,-0.326979524827617,-0.136176141955086,-0.517782907700148,0.0603115803619063
89,RANGAP1,0.000525064135010237,-0.144863764089057,0.0272363692321591,-0.316963897410273,0.0603115803619063
90,PTPDC1,0.000561929008649429,0.255524485304265,0.41709779395197,0.0939511766565614,0.0638288917269234
91,ASCL1,0.000590380664116366,-0.83936489874246,-0.392565920726462,-1.28616387675846,0.0655980923315473
92,DEFA5,0.000586213214240511,NA,NA,NA,0.0655980923315473
93,NADK2,0.000596754630424914,0.243724052110735,0.416044345721849,0.0714037584996206,0.0655980923315473
94,FRAT1,0.000616253274498098,NA,NA,NA,0.066315339212569
95,ZNF429,0.00061039969447006,0.201643046303094,0.336846719258741,0.0664393733474458,0.066315339212569
96,CHGA,0.000636991244032012,-0.790648249067076,-0.416672355487985,-1.16462414264617,0.0664485866095843
97,FAM19A5,0.000635941056765844,NA,NA,NA,0.0664485866095843
98,PCP4,0.000631874779041883,-0.490317956886131,-0.0495644458891507,-0.931071467883111,0.0664485866095843
99,CNIH2,0.000643930252741853,-0.269571197346789,-0.119198891582446,-0.419943503111132,0.0664939290280804
100,SRSF3,0.000667037633821263,-0.473901684312451,-0.135003294744319,-0.812800073880583,0.0681912573055477
101,ARF5,0.000711259722422166,-0.630674064352306,-0.310508183830929,-0.950839944873683,0.0719921598249684
102,SFTA3,0.000722128202707662,-0.653542853551844,-0.294892260206091,-1.0121934468976,0.0723756531007885
103,NNT,0.00078827529408395,-0.0828406788240227,0.228502545328619,-0.394183902976665,0.0779807186815614
104,QPCT,0.000793308690490304,-0.532214974655213,-0.248839181316112,-0.815590767994315,0.0779807186815614
105,HNRNPA2B1,0.000801320288880131,-0.51302045093418,-0.221557637987626,-0.804483263880734,0.0780180696497293
106,LINC01011,0.000815396209194822,0.123065646571263,0.226263365559203,0.0198679275833234,0.0786395796848931
107,BASP1,0.000923922055537251,-0.578891058328989,-0.191092043494308,-0.966690073163669,0.0814246135668734
108,CNTNAP2,0.000919592801456618,-0.495946552971102,-0.245333561404549,-0.746559544537655,0.0814246135668734
109,FBXL16,0.000874829419134765,-0.242060406384019,-0.102613785798975,-0.381507026969062,0.0814246135668734
110,HNRNPA1L2,0.00092302414440521,-0.494427541488911,-0.255973313370505,-0.732881769607316,0.0814246135668734
111,HSBP1,0.000852519551867938,-0.44749150049964,-0.160062911940439,-0.734920089058842,0.0814246135668734
112,KLK11,0.000879188365840471,-0.366517325403315,-0.156991105895075,-0.576043544911556,0.0814246135668734
113,MAF,0.000905254593337706,0.529917700826653,0.849559050617932,0.210276351035375,0.0814246135668734
114,OVOS2,0.000909570807494775,-0.361110348063716,-0.170075363520573,-0.55214533260686,0.0814246135668734
115,SCG5,0.000912797682569351,-0.423360098598538,-0.207497492999593,-0.639222704197483,0.0814246135668734
116,TMEM116,0.000874869022607307,0.106999259270556,0.20012771397634,0.0138708045647721,0.0814246135668734
117,S100A14,0.000937753469243878,NA,NA,NA,0.0819372112485485
118,RFC1,0.000969324409737914,0.355798972853849,0.714018271238634,-0.00242032553093569,0.0820153077038707
119,TRIM26,0.000963271931047053,0.137327845803256,0.252375339981417,0.0222803516250946,0.0820153077038707
120,UPF3A,0.000964669952314424,-0.164969526275616,0.184498089647223,-0.514437142198454,0.0820153077038707
121,YBX3,0.000970737770925204,0.368935169790093,0.592609646829988,0.145260692750199,0.0820153077038707
122,ADAM9,0.0010072875945762,-0.0125761137928934,0.198811260148765,-0.223963487734552,0.0840762511849684
123,NPPA,0.00101157966308824,-0.324063456394164,-0.138234214386722,-0.509892698401607,0.0840762511849684
124,HSP90AB1,0.00105899384015585,0.368678838376315,0.635887082027823,0.101470594724807,0.0873072099025262
125,CCDC59,0.00109438155858075,0.334720531681078,0.696630915896531,-0.0271898525343757,0.0887925608997701
126,HIST1H2BJ,0.00109415447854412,-0.158627518052415,0.015897779247681,-0.333152815352512,0.0887925608997701
127,PHTF1,0.00111405658044689,0.0499692079781655,0.152227010572473,-0.052288594616142,0.0896771686764454
128,ADO,0.0011813316363346,NA,NA,NA,0.0928981024480667
129,ARID5B,0.00117347787510755,0.235945303974829,0.42428392836077,0.0476066795888876,0.0928981024480667
130,KDM3A,0.0011778534608633,0.408394164316573,0.658008853568432,0.158779475064715,0.0928981024480667
131,TMEM45B,0.00125767709859685,0.327572194905825,0.550796170932405,0.104348218879245,0.0981468166332492
132,ALG14,0.00133653852958741,-0.167885926821393,-0.0394975953891179,-0.296274258253668,0.102732581864452
133,EIF4G2,0.0013265091779554,-0.594761981066503,-0.281458487436665,-0.908065474696341,0.102732581864452
134,EAF1,0.00136883204408773,0.0582206362461365,0.184535544243492,-0.0680942717512187,0.104429626766484
135,ATP5L,0.00138225492134504,-0.588192765201999,-0.245629315358729,-0.930756215045269,0.104672533784521
136,SLC35C2,0.00143802549864802,0.328573762064299,0.560828550607482,0.0963189735211149,0.108095107887344
137,CFL1,0.00147573712884493,-0.501017598074598,-0.228002023391926,-0.774033172757271,0.1085356882603
138,DDAH1,0.00146044748754745,-0.0954989381195468,0.0377645998127276,-0.228762476051821,0.1085356882603
139,NAT10,0.0014750119036297,NA,NA,NA,0.1085356882603
140,BEX2,0.00153077846283512,-0.556971045885627,-0.180937809031022,-0.933004282740231,0.111779630182596
141,SPCS1,0.00155643514954825,0.5577755264904,0.885183185913543,0.230367867067256,0.112847067615828
142,H3F3A,0.00164810750365429,-0.401318679575389,-0.177948649991413,-0.624688709159365,0.11619726213695
143,HNRNPAB,0.00163044468036624,-0.587033733639474,-0.234915041523323,-0.939152425755624,0.11619726213695
144,NPC2,0.00162791849449523,0.520706774631181,0.917414257546567,0.123999291715794,0.11619726213695
145,PRPF18,0.00163776419423945,0.0304229123802787,0.279553722975894,-0.218707898215337,0.11619726213695
146,HSPD1,0.00167743664825569,0.464785967074366,0.731633038471809,0.197938895676923,0.117455033254233
147,TMED1,0.00173159745546547,0.253602316536193,0.435818989474144,0.0713856435982418,0.120422590389276
148,GSTP1,0.00176141331806356,-0.528786349590541,-0.235886278865901,-0.821686420315181,0.121668434801106
149,ZNF428,0.00177773749606075,-0.604765154767453,-0.286379716443434,-0.923150593091472,0.121971882028383
150,ANXA4,0.00195370686418357,0.250179293282209,0.425607445733613,0.0747511408308051,0.123444170007434
151,ATP8A1,0.00190682790480415,0.219868951422476,0.38708763459792,0.052650268247031,0.123444170007434
152,BEX1,0.00185556925320691,-0.584070877779536,-0.221092055379185,-0.947049700179887,0.123444170007434
153,DERL1,0.00196086918862846,0.45955252122865,0.756159197743425,0.162945844713875,0.123444170007434
154,EDF1,0.00192191330292589,-0.284382814788315,-0.0286009342661475,-0.540164695310483,0.123444170007434
155,GLRX5,0.00184104789652596,-0.585715160074268,-0.268913969873861,-0.902516350274674,0.123444170007434
156,MAZ,0.00188625671154109,-0.54698341805712,-0.240093254256376,-0.853873581857865,0.123444170007434
157,NBPF9,0.00195300867971862,-0.0228678657421511,0.0359990022586525,-0.0817347337429548,0.123444170007434
158,NDRG1,0.00185972474263353,0.467723740741801,0.927327385162485,0.00812009632111704,0.123444170007434
159,PIK3R3,0.00194750533183207,-0.12506107622757,-0.00426798593618162,-0.245854166518958,0.123444170007434
160,SRP54,0.00192876049958955,0.642152038101645,1.01228917796669,0.2720148982366,0.123444170007434
161,SRPRB,0.0019215764131148,0.390802014762839,0.635930114920091,0.145673914605588,0.123444170007434
162,TNFSF10,0.0019682480398329,0.193608952537776,0.342475757676918,0.0447421473986334,0.123444170007434
163,TOMM70,0.00184776539818377,-0.148932913154177,-0.0501187969456325,-0.247747029362722,0.123444170007434
164,BTN3A1,0.00201929874713351,0.207435584609829,0.35272306893332,0.0621481002863391,0.125873726170402
165,DAAM1,0.0020498049656937,-0.127826286634762,0.267195633108163,-0.522848206377686,0.127000946450223
166,ZFR,0.00206639519175698,-0.23679556130546,0.044907409632179,-0.5184985322431,0.127257578586335
167,NFATC2IP,0.00211525241347193,0.0964975580145087,0.244917641124864,-0.0519225250958463,0.129486379777985
168,ANXA3,0.00218694175970872,-0.000966179013421678,0.0891591009588271,-0.0910914589856704,0.132071799641834
169,API5,0.00236323616237729,-0.112456236839391,0.0418295766702687,-0.26674205034905,0.132071799641834
170,ARHGAP33,0.00241586877951902,0.0686686794336873,0.19099950067991,-0.0536621418125354,0.132071799641834
171,ARHGEF26,0.00232075309375306,-0.061021905503896,0.02564488388026,-0.147688694888052,0.132071799641834
172,ATP5L2,0.00222760406364281,-0.469347581165258,-0.211647638392961,-0.727047523937556,0.132071799641834
173,COPS2,0.00236267583864995,0.150540245672352,0.275879898831599,0.0252005925131044,0.132071799641834
174,CRYBG3,0.00240575083090994,0.099745263545366,0.193822903157275,0.00566762393345688,0.132071799641834
175,DNAJC27,0.00240945790131745,NA,NA,NA,0.132071799641834
176,EPB41L4A-AS1,0.00219791435779971,0.312740090123254,0.510715590559544,0.114764589686964,0.132071799641834
177,HNRNPU,0.00226503429594415,-0.537129435630204,-0.195378823181268,-0.87888004807914,0.132071799641834
178,LRRC8D,0.00239335718297935,-0.0297574048200981,0.0452390774887489,-0.104753887128945,0.132071799641834
179,PKP4,0.00240748756396023,-0.0134853227896179,0.112035285721324,-0.13900593130056,0.132071799641834
180,POLE,0.00224767391717639,0.0239093970124204,0.0900055036829889,-0.0421867096581482,0.132071799641834
181,PYGL,0.0023479987532243,0.172640826369872,0.299793758788756,0.045487893950989,0.132071799641834
182,RANBP2,0.00234007973681025,0.0712584171667888,0.305999215180192,-0.163482380846615,0.132071799641834
183,SORD,0.00225056725071969,-0.191385446016963,-0.0136684676628375,-0.369102424371089,0.132071799641834
184,SPAG9,0.00230838023548138,0.0882456746782797,0.282007032771389,-0.10551568341483,0.132071799641834
185,SYNJ2BP,0.00231570752854569,0.407032981990999,0.667619460241639,0.14644650374036,0.132071799641834
186,TRAF4,0.00233174436836898,-0.241607101311257,-0.0855277081369358,-0.397686494485579,0.132071799641834
187,TSPAN15,0.00237822729611968,-0.349965075639012,-0.155035088904366,-0.544895062373657,0.132071799641834
188,COG3,0.00247397423868804,0.0262603464638976,0.13425054921575,-0.0817298562879544,0.133891709817096
189,GRPEL1,0.00247535294487247,0.273864787820669,0.467061005300063,0.0806685703412752,0.133891709817096
190,BRIP1,0.00253774090532601,0.0605087224376626,0.125862331150294,-0.00484488627496905,0.13654381723762
191,NPHP3,0.0025689541874323,0.169676161808218,0.287881528448488,0.0514707951679488,0.137499574126285
192,ARHGDIA,0.00264658376032089,-0.471788173695387,-0.218618243958976,-0.724958103431798,0.138748850162874
193,CEBPB,0.0026075189783294,0.287596169720525,0.623661440078737,-0.0484691006376873,0.138748850162874
194,LSM14B,0.00264409558574334,-0.219887673708292,-0.0901617662721179,-0.349613581144467,0.138748850162874
195,NUAK1,0.00262824352860738,-0.15474134551779,0.00296699964079086,-0.312449690676371,0.138748850162874
196,EHF,0.00266572276929814,-0.209727767345026,-0.0766913360633275,-0.342764198626725,0.139024850494546
197,TIGAR,0.00267904681086037,-0.0623559039948264,0.02411307676891,-0.148824884758563,0.139024850494546
198,PWAR6,0.00272514265399586,-0.0701532576232004,0.0322098326578767,-0.172516347904277,0.139995644983918
199,SYNE2,0.00271326327849065,0.0710219953653137,0.406927151174384,-0.264883160443756,0.139995644983918
200,HNRNPDL,0.00277932699332838,-0.559470499429066,-0.237697834236772,-0.881243164621361,0.141198084325852
201,PARP2,0.00278998464578128,0.230622124681361,0.443414202536494,0.0178300468262273,0.141198084325852
202,PDCD10,0.00278670817989375,-0.356642574395722,-0.00346695871885161,-0.709818190072593,0.141198084325852
203,PPDPF,0.00280720476041257,-0.393398146386035,-0.0686525678388474,-0.718143724933222,0.141369725446787
204,ADM,0.00287995512733113,0.257868563488002,0.46535954966843,0.0503775773075748,0.143618445203445
205,NAA30,0.00287179730230499,0.0221155200136808,0.176471652230085,-0.132240612202724,0.143618445203445
206,ARC,0.00297411618648065,-0.225038556630636,-0.0422071005926893,-0.407870012668583,0.144595526250505
207,C5ORF38,0.00302077174478735,-0.426842479570543,0.0158523945465126,-0.869537353687599,0.144595526250505
208,DPYSL2,0.0029572991596119,-0.565525654416859,-0.254235566839796,-0.876815741993922,0.144595526250505
209,EEF1D,0.00296906427335183,0.497494337772487,0.825683112455531,0.169305563089443,0.144595526250505
210,NAA38,0.00299589275678952,-0.544708789921458,-0.247449551154752,-0.841968028688165,0.144595526250505
211,NFKBIL1,0.00302684560477435,0.258275634899028,0.444506927008504,0.0720443427895515,0.144595526250505
212,OXR1,0.00300865706033586,0.224659601618254,0.389566411791668,0.0597527914448404,0.144595526250505
213,TCTEX1D2,0.00297126275519479,-0.510643721089924,-0.218963792240489,-0.802323649939358,0.144595526250505
214,UFSP2,0.00295846740339845,0.311252453189764,0.515852131547006,0.106652774832521,0.144595526250505
215,FANCA,0.00311458655485363,0.00483147043293025,0.116214135353927,-0.106551194488067,0.148094969071017
216,NXPH4,0.00321493936971429,0.411032106655242,0.705454889472916,0.116609323837569,0.151457719707784
217,VIM,0.00321264382213147,0.371482642308766,0.614915231738906,0.128050052878625,0.151457719707784
218,CDK16,0.00326424508020542,-0.383536314479872,-0.160186986453666,-0.606885642506077,0.153075125940092
219,FAM118B,0.00332117847232992,NA,NA,NA,0.155033824304241
220,ARL6IP1,0.00338366146206074,-0.869554772397024,-0.389157385010677,-1.34995215978337,0.157232596030214
221,ATP5E,0.00348412619096217,-0.443282421932929,-0.180837521726247,-0.705727322139612,0.157743221174055
222,GRAMD4,0.00348723153529654,-0.079799291173714,0.0233722368760715,-0.1829708192235,0.157743221174055
223,KCNH5,0.00347013272013993,-0.144164044926074,-0.0359687110063939,-0.252359378845753,0.157743221174055
224,NAXE,0.0034436154453866,-0.577093946377598,-0.244739931599624,-0.909447961155572,0.157743221174055
225,NCOR1,0.00347310718008049,0.15708127971746,0.42293267865713,-0.10877011922221,0.157743221174055
226,SCN3A,0.00346973748373148,-0.572552096288651,-0.15617347758262,-0.988930714994681,0.157743221174055
227,MAP3K10,0.00357124126535313,NA,NA,NA,0.160477022064322
228,STMN1,0.00357906299820655,-0.628125554361923,-0.266913190215163,-0.989337918508683,0.160477022064322
229,MYPOP,0.00362364336091348,NA,NA,NA,0.161766402090037
230,SCML1,0.00365004616355231,0.185670449917631,0.332733521587508,0.038607378247755,0.162236617086936
231,INSIG2,0.00369065219198807,0.206261086930589,0.356895170283801,0.0556270035773766,0.163331330557117
232,CLDN5,0.00373471259899351,NA,NA,NA,0.16386251888202
233,PIAS2,0.0037238517119905,0.16430999331803,0.4455272147062,-0.116907228070141,0.16386251888202
234,ALG1L,0.00386353018323897,-0.212653535790965,-0.0634503786924815,-0.361856692889449,0.16854956143811
235,POLR3G,0.00387451305271994,NA,NA,NA,0.16854956143811
236,CAST,0.00393087229024998,0.327706444620749,0.558264198878672,0.0971486903628256,0.1702767263696
237,PAFAH1B2,0.00397300609949887,-0.269344533389642,-0.0451828805214127,-0.493506186257871,0.171375701920578
238,BARX1,0.00403533123424611,-0.293486396023831,-0.119943891931945,-0.467028900115717,0.171888296698742
239,CDK2AP1,0.00401497294991915,-0.460196782794314,-0.206344801179151,-0.714048764409477,0.171888296698742
240,LSS,0.00402652269605799,-0.138670775602972,-0.0230703717431964,-0.254271179462747,0.171888296698742
241,PRIM1,0.00411236451633263,0.0869473015613663,0.172313764711818,0.00158083841091439,0.174442748757131
242,ANAPC7,0.00420929021822374,-0.161866700021518,-0.0424618532614658,-0.28127154678157,0.175832168253086
243,CRMP1,0.00424831708485888,-0.546282573802293,-0.239152095458425,-0.853413052146161,0.175832168253086
244,EIF5AL1,0.00420338531413049,-0.191480392496808,-0.0740914756604009,-0.308869309333216,0.175832168253086
245,PFKP,0.00424224265742815,0.434875955817183,0.747329009037683,0.122422902596684,0.175832168253086
246,SET,0.0042414603187124,-0.392794830094001,-0.114708268672934,-0.670881391515067,0.175832168253086
247,TMCO3,0.00422806402040456,-0.295737130484269,-0.122944669895978,-0.46852959107256,0.175832168253086
248,RBP1,0.00433017003484364,-0.68846513554719,-0.243571430703653,-1.13335884039073,0.178497291395994
249,ARG2,0.00452586147548791,0.272473447490075,0.505565572926766,0.039381322053383,0.181442673976129
250,C16ORF62,0.00444603667087322,-0.0295139974042363,0.13132815652617,-0.190356151334643,0.181442673976129
251,HNRNPA1,0.0044799799338981,-0.381402828382484,-0.153865767518033,-0.608939889246936,0.181442673976129
252,PLOD2,0.004496171557641,0.462935955784629,0.843127498102382,0.0827444134668766,0.181442673976129
253,RARS2,0.00443821965990292,-0.057643478054958,0.171739822893213,-0.287026779003129,0.181442673976129
254,RP11-98G7.1,0.00449522779943246,-0.00904727100231588,0.11819887617817,-0.136293418182802,0.181442673976129
255,SLC29A4,0.00452206870368431,-0.295242517263962,-0.112785026672574,-0.477700007855349,0.181442673976129
256,C1ORF112,0.00457360170126096,0.0299562568640208,0.0786877804510858,-0.0187752667230442,0.181532809344508
257,PHF21A,0.00457755363766887,0.21359310863256,0.379038399132483,0.0481478181326376,0.181532809344508
258,UBE2A,0.00458138166985063,0.0798939735472272,0.304536751889563,-0.144748804795109,0.181532809344508
259,C21ORF58,0.00460589580233548,0.183648815392367,0.361316397360001,0.005981233424732,0.181741044145735
260,CITED2,0.00462219226038259,0.325762873421479,0.580120352312455,0.0714053945305024,0.181741044145735
261,TUBA1A,0.00467209179880539,-0.613783641742915,-0.229617061085495,-0.997950222400334,0.182999212487308
262,HFM1,0.00474320516128045,0.0361257811031973,0.165737184820596,-0.0934856226142017,0.184302653784634
263,NRAS,0.00475945423057256,-0.212579253247521,-0.0412484853583683,-0.383910021136674,0.184302653784634
264,SLC16A1,0.00474678110033127,0.253558688807789,0.446725639888525,0.0603917377270535,0.184302653784634
265,ATP1B1,0.00478221002301514,0.440558894040897,0.794683827891818,0.0864339601899753,0.184485030435033
266,TUBB2A,0.00497792009426256,-0.600385769781146,-0.253472935807875,-0.947298603754418,0.191313071893406
267,NFU1,0.00502842963856078,-0.0269307995066768,0.140487829073307,-0.19434942808666,0.192530472640475
268,LSM8,0.00507540781201682,-0.123869842583351,0.194916964453983,-0.442656649620685,0.193604082321821
269,GADD45G,0.00511927730982169,-0.742375127010256,-0.317716997393059,-1.16703325662745,0.194551568543893
270,TOP2B,0.00514707478214479,0.28898335781,0.56380146441378,0.0141652512062201,0.194883501843949
271,CDCA7,0.00519550871741518,0.0303836021927171,0.0746080179226745,-0.0138408135372403,0.195935327488239
272,PEBP1,0.00525151909730779,-0.352998593342808,-0.128527711714526,-0.57746947497109,0.195935327488239
